open,high,low,close,volume,RSI_14,ADX_14,ATRr_14,EMA_9,EMA_21,EMA_200,DIST_EMA21,target
111489.59,111587.26,111488.44,111580.86,54.39744,64.6206479525906,41.57282309733145,151.31167745694088,111467.08943570887,111331.3400095565,110473.69799834352,0.22412376463094852,0
111580.86,111703.84,111547.1,111658.71,97.58493,67.08936812945369,43.06177491745782,151.69941478144446,111505.4135485671,111361.10091777863,110485.4891625391,0.267246893007198,0
111658.72,111659.62,111539.53,111602.78,90.63492,63.6529093711704,44.356352979437474,149.44159943991247,111524.88683885368,111383.07174343512,110496.6064843049,0.19725462148409806,0
111602.79,111805.1,111602.79,111763.8,106.32328,68.63411694628198,45.934719868293115,153.2186280513478,111572.66947108295,111417.68340312284,110509.21537500834,0.31064781308086903,0
111763.81,111850.13,111693.39,111780.0,188.32939,69.09304132961267,47.50405419277344,153.47015461910905,111614.13557686636,111450.6212755662,110521.8599981426,0.2955378091786492,0
111780.01,111780.01,111605.0,111668.02,87.32732,62.306801503008494,47.95599486183182,155.00871500345804,111624.9124614931,111470.38479596926,110533.2645752755,0.17729839579587214,0
111668.02,111754.0,111616.22,111728.85,51.704,64.35492644168836,48.37565405452889,153.77809250321096,111645.6999691945,111493.88163269933,110545.16094766083,0.2107455259964399,0
111728.86,111728.86,111491.62,111521.47,146.66836,53.65178290137393,47.44104514762251,159.73965732441053,111620.8539753556,111496.3896660903,110554.87546559455,0.02249430137138469,0
111521.47,111600.2,111375.81,111403.15,160.94077,48.677465602507354,45.53289901040394,164.35753894409547,111577.31318028449,111487.91333280936,110563.31600822545,-0.07602916789404163,0
111403.15,111596.21,111399.88,111514.95,77.56607,53.10204094579247,43.76104902584383,166.64128616237448,111564.8405442276,111490.37121164487,110572.78500316848,0.02204566016599346,0
111514.94,111710.0,111460.98,111675.9,89.18077,58.631325796141326,42.734470003053495,172.52548000791947,111587.0524353821,111507.23746513171,110583.76127179369,0.1512570293215516,0
111675.91,111718.99,111559.94,111559.94,54.74523,53.71736558516757,41.827675585535516,171.56294572163972,111581.62994830568,111512.02860466519,110593.47449296986,0.04296522620413424,0
111559.94,111600.2,111480.68,111536.38,59.23772,52.750031683600625,40.238643774524085,167.8455924558086,111572.57995864455,111514.24236787745,110602.85663731843,0.019851842825173754,0
111536.37,111635.22,111536.37,111633.01,35.67577,56.23136853297842,38.974826397313535,162.9173358518227,111584.66596691565,111525.03942534314,110613.10691953417,0.09681285495453969,0
111633.02,111650.73,111568.11,111589.49,41.3672,54.29121682026221,37.8968576950989,157.18181186240648,111585.63077353252,111530.89856849375,110622.82217406617,0.0525338110409576,0
111589.48,111664.0,111563.8,111563.81,36.50337,53.126398402247766,36.981072340229154,153.11168244366294,111581.26661882603,111533.8905168125,110632.1852370108,0.026825463586766907,0
111563.81,111659.16,111530.38,111659.15,43.65226,56.82961714064548,35.76652883224122,151.37370512625836,111596.84329506084,111545.27774255682,110642.40379186641,0.10208613017754799,0
111659.16,111700.0,111644.47,111700.0,72.85625,58.34802430370856,34.929752876584125,144.5277261886684,111617.47463604868,111559.34340232438,110652.92713722098,0.1260823104420441,0
111700.0,111700.0,111642.51,111700.0,29.99156,58.34802430370857,34.12949151367899,138.31074574662102,111633.97970883895,111572.13036574943,110663.34577267151,0.11460714591663426,0
111700.0,111943.19,111699.99,111899.03,216.91097,65.25370767153746,34.800920818774316,145.8028353361479,111686.98976707117,111601.84851431765,110675.64113811757,0.2662872431223408,0
111899.03,111916.0,111726.75,111781.09,86.75059,59.01024217355251,35.424390887791404,148.90620424070875,111705.80981365693,111618.14319483422,110686.64062928059,0.1459859486117274,0
111781.09,111859.59,111685.21,111778.0,87.92423,58.85136587645954,35.501811104167274,150.72576108065743,111720.24785092556,111632.67563166747,110697.49992650168,0.13018085207598684,0
111778.0,111799.61,111568.23,111568.24,109.05186,49.17290206347158,34.314032031897874,156.4867781463251,111689.84628074046,111626.81784697043,110706.164006835,-0.05247649991306593,0
111568.24,111680.92,111520.0,111680.91,71.35929,53.588094029886484,32.75046930971799,156.80343685015887,111688.05902459237,111631.73531542765,110715.86297194113,0.04405081084998391,0
111680.92,111765.97,111680.91,111738.66,42.4147,55.711689396592675,31.882849613882623,151.67890564657594,111698.1792196739,111641.45574129786,110726.04005679743,0.08706824723549808,0
111738.66,111741.01,111626.5,111633.96,60.47355,51.142842507439724,30.55638237167425,149.02398381467728,111685.33537573913,111640.77431027079,110735.07408608303,-0.006103782702048763,0
111633.96,111638.64,111520.01,111633.08,78.54753,51.10490720472565,28.409855751550005,146.8529849707721,111674.88430059131,111640.0748275189,110744.00946831107,-0.006265516688072168,0
111633.08,111633.09,111568.11,111591.19,35.16523,49.232821243323194,26.416652461434634,141.00491461571667,111658.14544047305,111635.6307522899,110752.4391253428,-0.03980875280626893,0
111591.2,111591.2,111392.31,111418.11,145.27314,42.332650285604686,25.77082879666365,145.13956357173686,111610.13835237845,111615.85613844536,110759.06271613542,-0.1771667084648659,0
111418.11,111492.91,111418.11,111470.86,48.55459,44.86873270821079,25.171135393662023,140.11530903089871,111582.28268190277,111602.67467131396,110766.14527617388,-0.11811067405164881,0
111470.86,111537.47,111395.31,111493.29,56.97359,45.95707059144104,24.19761105191743,140.2613583858348,111564.48414552222,111592.7306102854,110773.38054705772,-0.08911029396053372,0
111493.3,111500.0,111311.19,111385.18,68.18563,41.6856385019497,23.87343630771843,143.72911850113215,111528.62331641777,111573.86237298674,110779.46810380342,-0.16910983358807571,0
111385.18,111442.99,111164.39,111244.32,248.03787,36.876401274347835,24.416526659657098,153.36275289390883,111471.76265313422,111543.90397544249,110784.09349580538,-0.26857942457208406,0
111244.32,111289.51,111222.99,111225.35,61.67276,36.269530798267134,24.92082484360015,147.15969911577176,111422.48012250739,111514.94452312954,110788.48410778743,-0.25969122288310714,0
111225.36,111285.75,111225.35,111272.02,36.74302,38.93218643295803,25.38910172869013,140.96257775035906,111392.38809800593,111492.8604755723,110793.2954101975,-0.19807588990928046,0
111272.03,111479.99,111272.02,111372.25,83.95712,44.31320761781003,23.9874875439325,145.74882219676206,111388.36047840475,111481.89588688391,110799.05615238461,-0.09835308774723747,0
111372.25,111451.16,111341.2,111425.0,32.62035,46.96200562309362,22.685988658086124,143.19247775413666,111395.6883827238,111476.72353353082,110805.28444937582,-0.04639850534830587,0
111425.01,111425.01,111331.1,111356.0,26.52685,44.0129152363739,21.55590425476953,139.67230077169754,111387.75070617905,111465.7486668462,110810.76420609845,-0.098459543096252,0
111356.0,111357.28,111300.0,111333.16,34.26814,43.049222790721686,20.754087231452505,133.78713643086192,111376.83256494325,111453.69515167836,110815.96217419699,-0.10814818792173589,0
111333.16,111374.97,111300.0,111374.96,41.16208,45.405217573000215,19.833910996352067,129.58591240008616,111376.4580519546,111446.53741061669,110821.52434161793,-0.0642257824062827,0
111374.97,111440.0,111317.34,111440.0,29.69038,48.94443077847767,18.47963621396039,129.09120437150884,111389.16644156369,111445.94310056062,110827.6783282685,-0.00533272041608008,0
111439.99,111599.99,111409.68,111599.99,46.35977,56.42728371091901,18.4740885962026,133.4639754878305,111431.33115325097,111459.94736414602,110835.36302151957,0.12564390991183325,0
111599.99,111731.78,111597.31,111670.23,78.34003,59.250977692683776,19.259228549958998,133.53583438155698,111479.11092260078,111479.06396740547,110843.67015563381,0.17148155518279234,0
111670.23,111720.0,111600.0,111719.98,73.53308,61.170352151303476,19.988287078447083,132.56898906858862,111527.28473808063,111500.96542491406,110852.38965657278,0.19642392713937903,0
111719.98,111719.99,111605.47,111605.48,38.95233,54.775560051108734,20.66526999775745,131.27977556368973,111542.92379046451,111510.46674992186,110859.88309282578,0.0852056787558908,0
111605.48,111660.0,111605.48,111635.87,48.3732,56.08770402677391,21.293896994259924,125.79693445199788,111561.51303237161,111521.86704538351,110867.60435558374,0.10222475433458683,0
111635.87,111720.0,111600.0,111638.32,60.19511,56.198041210165535,22.26387533481099,125.3828677054266,111576.8744258973,111532.45367762136,110875.273167966,0.09491974657407205,0
111638.32,111638.33,111579.75,111623.45,23.08735,55.28998694356942,22.903399545120585,120.61123429789626,111586.18954071785,111540.72607056488,110882.71771355839,0.07416477581720447,0
111623.46,111659.39,111600.0,111600.0,23.36746,53.81327227713931,23.642021895476635,116.23828899090363,111588.95163257429,111546.11460960442,110889.85485073691,0.04830772509124706,0
111600.01,111600.01,111524.8,111534.75,25.88979,49.8255529750592,23.359167548196385,113.30769692012422,111578.11130605944,111545.08146327676,110896.27171789377,-0.009262141495821326,0
111534.76,111536.0,111370.0,111478.54,76.46761,46.620536966919545,21.858608160170718,117.07143285440107,111558.19704484755,111539.03223934252,110902.0654321436,-0.05423414398353113,0
111478.55,111511.55,111386.9,111431.94,28.61363,44.08855308499369,20.465231585575456,117.61275907908733,111532.94563587804,111529.29658122046,110907.33781590337,-0.08729238344076011,0
111431.94,111458.42,111393.69,111458.36,39.14302,45.8830733617214,19.17138190916557,113.83541914486652,111518.02850870245,111522.84780110951,110912.82062370532,-0.057824743880752844,0
111458.36,111458.36,111383.43,111401.94,34.27831,42.729111396789065,18.07465145464258,111.05646063451945,111494.81080696198,111511.85618282683,110917.68748317094,-0.0985690549770918,0
111401.95,111414.72,111342.25,111355.46,39.34336,40.27306612685344,17.47486455295187,108.30028487491101,111466.94064556959,111497.63834802438,110922.04342861203,-0.12751691437677432,0
111355.47,111477.76,111350.62,111477.76,20.70496,48.63861189899141,16.250505252631662,109.64597881241734,111469.10451645567,111495.83122547671,110927.5729467353,-0.016207983095052163,0
111477.76,111477.76,111413.86,111413.86,44.59347,45.085415447483825,15.113600188048611,106.37840889724427,111458.05561316454,111488.37929588792,110932.41162388222,-0.06684041543930512,0
111413.87,111520.0,111409.54,111503.14,35.50339,50.523827948587545,14.529437332445264,106.66995111887015,111467.07249053163,111489.72117807993,110938.09051319682,0.012035927418492394,0
111503.14,111620.0,111503.13,111599.95,49.89323,55.65249341721031,14.94738466901017,107.39852603895052,111493.64799242532,111499.74198007265,110944.67617973218,0.0898728715849917,0
111599.96,111683.64,111596.21,111621.69,29.64728,56.73704073953115,15.847855542291356,105.97220275045356,111519.25639394026,111510.8281637024,110951.41263565524,0.09941800103470486,0
111621.69,111671.06,111545.8,111643.8,30.57663,57.865614250919876,16.033758645962063,107.34990255399222,111544.16511515222,111522.91651245674,110958.30206216614,0.10839340587883883,0
111643.8,111654.98,111570.22,111640.25,25.61497,57.6057754811035,16.206382956513437,105.73633808584955,111563.38209212178,111533.58319314248,110965.08761378638,0.0956364924390611,0
111640.25,111640.26,111535.48,111570.12,24.28283,52.58252335769633,15.910101694929901,105.6680282225745,111564.72967369744,111536.90472103862,110971.10783653478,0.029779631274912333,0
111570.12,111675.49,111536.0,111646.27,37.81833,56.970240475394164,15.984580591200801,108.08388334953383,111581.03773895795,111546.84701912601,110977.82586801206,0.08913114402681754,0
111646.27,111646.28,111544.15,111576.22,51.37141,52.18636219825473,16.053739566309496,107.6586059674246,111580.07419116638,111549.51729011456,110983.78003847961,0.023937987840859487,0
111576.23,111769.0,111576.23,111742.26,82.80954,60.62611305792128,17.20686721195983,113.73870554117991,111612.51135293311,111567.03935464959,110991.32710277336,0.15705413208412947,0
111742.27,111880.0,111728.26,111844.64,108.97895,64.75695303765455,19.012246084805,116.45308371681028,111658.9370823465,111592.27577695418,110999.81777836765,0.22614846886914963,0
111844.64,111899.56,111693.92,111715.98,127.76724,56.70559566768563,20.199085487336117,122.82357773703808,111670.3456658772,111603.52161541289,111006.9437706227,0.10076598207594409,0
111715.98,111835.85,111693.0,111795.74,70.21175,60.023851942389584,21.28772343733489,124.25403647010721,111695.42453270177,111620.9960140117,111014.79248932298,0.15655117964219392,0
111795.75,111804.07,111692.67,111711.01,51.36653,55.185065425978316,22.293424729408144,123.33589100795731,111698.54162616143,111629.17910364701,111021.72002674265,0.07330600924423694,0
111711.01,111785.9,111693.83,111747.87,30.36993,56.81600627941345,23.227290214904738,121.10261307881696,111708.40730092916,111639.96918513364,111028.9453996109,0.09665070283871462,0
111747.88,111790.62,111520.0,111644.42,118.74866,51.18579438386114,21.71230005909648,131.7824264303297,111695.60984074335,111640.37380466693,111035.0695249879,0.003624311882138931,0
111644.41,111644.42,111473.53,111558.97,55.10235,47.03929946210549,20.499935368558486,134.57582454244897,111668.28187259467,111632.97345878812,111040.28246503779,-0.06629175636483763,0
111558.98,111660.61,111540.96,111660.61,32.5797,52.018325142327754,19.192768973732065,133.5096942179879,111666.74749807574,111635.48587162557,111046.45487832099,0.022505503674093808,0
111660.61,111687.37,111561.06,111588.17,43.8256,48.51737136513239,17.96677108218861,132.99543034527431,111651.0319984606,111631.18442875051,111051.8450785367,-0.038532627751490245,0
111588.17,111611.16,111408.54,111448.85,82.95542,42.5816656021737,18.01444786672433,137.96861389204116,111610.59559876849,111614.60857159137,111055.7953762627,-0.14850974591290983,0
111448.85,111471.57,111375.81,111460.76,45.34437,43.221171433059865,18.3185699394746,134.95371289975316,111580.62847901479,111600.62233781032,111059.82487500635,-0.12532397658766162,0
111460.76,111500.0,111441.86,111495.4,35.32031,45.135157876814844,18.25035351770029,129.46701912119931,111563.58278321184,111591.05667073664,111064.15895585206,-0.08572073210032474,0
111495.41,111495.41,111282.37,111282.38,40.30371,36.89792175520759,19.339157479509428,135.43651775539993,111507.34222656948,111562.99515521512,111066.33030952518,-0.25153067540424096,0
111282.38,111324.0,111260.45,111260.46,49.72636,36.16648347458625,20.483579476604188,130.3017664871573,111457.9657812556,111535.49195928648,111068.26194823638,-0.24658694237603146,0
111260.46,111370.0,111260.46,111370.0,27.09159,42.31992997912649,20.96931220570993,128.8187831666456,111440.37262500449,111520.44723571498,111071.26431691066,-0.13490551683045746,0
111369.99,111407.0,111304.41,111407.0,25.06423,44.274004690422416,20.973506612060486,126.9452986547421,111433.69810000359,111510.13385064997,111074.60497047375,-0.09248832109564636,0
111407.0,111460.29,111406.99,111423.95,47.76097,45.190071778995225,20.365064431943903,121.68492017940255,111431.74848000289,111502.29895513633,111078.08104041929,-0.07026667240991608,0
111423.95,111479.99,111423.94,111430.4,29.46782,45.556836449859645,19.57978346819576,116.99671159515972,111431.47878400232,111495.76268648756,111081.58670170866,-0.058623471343356305,0
111430.39,111486.52,111367.19,111486.51,58.24371,48.76850367399562,19.358192331794925,117.16337505264845,111442.48502720185,111494.9215331705,111085.61578925385,-0.007544319557199003,0
111486.52,111511.99,111476.45,111508.62,37.19136,50.01968241136513,18.848628762109353,111.33313397745987,111455.71202176149,111496.16684833683,111089.8247863757,0.011169129859063352,0
111508.61,111634.96,111497.46,111628.21,67.65986,56.2442382898068,17.90819945761853,113.20219583621274,111490.21161740921,111508.17077121529,111095.18185317794,0.1076506124658873,0
111628.22,111650.9,111597.61,111615.32,46.84781,55.44275059048613,17.181736220497918,108.92275327648281,111515.23329392738,111517.91161019572,111100.35735712643,0.0873477528388206,0
111615.33,111615.33,111553.79,111574.58,29.07435,52.87799158153588,16.040825963342943,105.53827089959177,111527.1026351419,111523.0632819961,111105.07599038885,0.04619377955359261,0
111574.58,111630.49,111548.75,111630.49,29.24761,55.8934804899805,15.137208463103116,103.83839440676415,111547.78010811353,111532.82934726919,111110.30399048449,0.08756224808638267,1
111630.49,111686.65,111581.8,111619.99,63.95018,55.17932169243006,14.856759400455852,103.91065194913752,111562.22208649083,111540.75304297199,111115.37549306673,0.07103857098533908,1
111619.98,111647.98,111590.04,111635.95,33.93234,56.097549974192084,14.596342413711964,100.62703395277072,111576.96766919267,111549.40731179272,111120.55533890687,0.0775823828139065,1
111635.96,111708.53,111620.02,111679.83,42.63833,58.60830241682913,14.93748685552207,99.76153152757243,111597.54013535414,111561.26391981156,111126.1202609078,0.1062788964758057,1
111679.84,111699.97,111646.81,111649.55,41.81908,56.218994375150054,15.254263837202883,96.43285070417464,111607.94210828331,111569.28992710142,111131.32851701818,0.07193742377586763,1
111649.55,111700.0,111649.54,111666.61,49.24536,57.275799204902306,15.548718061935938,93.14907565387692,111619.67568662665,111578.13720645582,111136.65470092845,0.07929223032328775,1
111666.61,111724.96,111666.6,111723.98,36.27534,60.71040657612205,16.082348299557154,90.66414167860005,111640.53654930132,111591.39564223256,111142.49873375504,0.11881234839333898,1
111723.98,111835.6,111723.98,111808.68,55.72454,65.16312819663345,17.553454564135787,92.1609887015579,111674.16523944106,111611.14876566596,111149.12740307092,0.17698163357207441,1
111808.67,111808.68,111734.68,111795.74,45.73584,63.97034300582987,18.919481809815945,90.8637752228752,111698.48019155285,111627.92978696906,111155.56135925927,0.1503299517882227,1
111795.75,111849.99,111756.26,111838.8,76.00772,66.18829344471864,20.510643225018583,91.06850556409915,111726.54415324228,111647.09980633551,111162.35975369452,0.1717019017932586,1
111838.8,111850.0,111767.4,111776.94,62.93806,60.43277051940139,21.988228377256686,90.46361230952107,111736.62332259383,111658.90346030501,111168.47498002592,0.10571171311650493,1
111776.94,111779.72,111708.63,111708.63,53.84746,54.769096675425295,22.29806795997457,89.07978285884074,111731.02465807507,111663.42405482274,111173.84965684159,0.04048411157002599,1
111708.64,112740.0,111708.63,112667.24,623.28952,81.28124811289076,26.003853007945892,156.38622694035178,111918.26772646006,111754.68004983885,111188.70926224616,0.8165742586835617,1
112667.24,112779.81,112217.36,112332.0,427.8536,66.58283211528087,29.496915238190752,185.39078215889788,112001.01418116805,111807.16368167168,111200.0852894875,0.4694120672111792,1
112332.01,112597.37,112234.0,112528.83,225.30737,70.01170998774629,32.74047302341812,198.103583433262,112106.57734493446,111872.7697106106,111213.30662989062,0.5864342959296299,1
112528.82,112571.26,112313.68,112383.83,83.3017,64.74151562893385,35.75234810970068,202.35189890231484,112162.02787594758,111919.22973691873,111224.95362859817,0.4151210334214937,1
112383.83,112412.0,112308.68,112333.14,64.81459,62.95732527169899,38.4941029655953,195.27819183786428,112196.25030075807,111956.85794265338,111235.98035866188,0.3360955856222363,1
112333.14,112449.71,112189.33,112414.51,126.86004,64.64183954826898,39.77578719877464,199.92832099230287,112239.90224060646,111998.46267513944,111247.70702175976,0.37147592468955093,1
112414.52,112513.55,112403.27,112477.1,62.79766,65.92543450900497,41.13802648276481,193.52486949285262,112287.34179248517,112041.97515921766,111259.9397877124,0.38835877372208794,1
112477.11,112577.18,112430.56,112501.22,89.57918,66.43117934872423,42.56769808722473,190.17452167193426,112330.11743398814,112083.72469019787,111272.29083460083,0.3724852211648954,1
112501.22,112750.0,112501.21,112707.09,136.81003,70.46109511436828,44.28603055393496,194.36134155250994,112405.51194719052,112140.39426381624,111286.56744321177,0.5053448758621037,1
112707.09,113370.38,112689.0,113324.21,460.99734,78.71137575376613,46.722022577397354,229.14838858447385,112589.25155775243,112248.01387619658,111306.84249352808,0.9587662949568202,0
113324.2,113466.23,113076.67,113286.09,391.70753,77.27560631021396,49.06953684919169,240.60636082843985,112728.61924620194,112342.38443290598,111326.5364985676,0.8400262927102322,0
113286.09,113824.89,113279.85,113728.0,538.3874,81.49066510700298,51.51549083955576,262.3516207692651,112928.49539696156,112468.34948445998,111350.43165778584,1.1200044468635788,0
113728.0,113827.02,113522.15,113644.82,299.15101,78.53769367023278,53.78812355930873,265.38864785717544,113071.76031756926,112575.30134950907,111373.26139253424,0.9500473351347597,0
113644.81,113738.45,113483.4,113500.29,190.17228,73.55045107358039,55.60597251498784,264.65017301023454,113157.46625405543,112659.39122682642,111394.42585629014,0.7464080570793411,0
113500.29,113764.73,113500.29,113575.05,201.83988,74.45409958773737,57.31777623885386,264.6351606523608,113240.98300324436,112742.63293347857,111416.12360896388,0.7383338891975173,0
113575.06,113664.03,113384.61,113406.59,237.11419,68.75389113188966,58.00045302416058,265.69122060576353,113274.10440259549,112802.9926667987,111435.9292446956,0.5350898224697113,0
113406.59,113688.0,113283.8,113632.01,184.02621,71.85864681971631,57.89267746164653,275.5847048482088,113345.6855220764,112878.3578789079,111457.78079449963,0.6676675097458307,0
113632.01,114000.0,113533.29,113846.36,264.30578,74.45765682352244,58.32641482895917,289.23651164476576,113445.82041766112,112966.35807173446,111481.54775176829,0.7789946876987338,0
113846.37,113996.0,113580.75,113711.53,414.17525,70.07370488529939,58.729170955749495,298.23747509871106,113498.9623341289,113034.10097430405,111503.73662986016,0.599313852949518,0
113711.53,113813.5,113616.64,113803.41,113.28793,71.31323513121366,59.103158787769075,290.9962268773746,113559.85186730312,113104.03815845822,111526.61895195111,0.618343830095585,0
113803.41,113884.05,113648.16,113696.88,243.73914,67.8064373391808,59.5695204554874,287.06006781470495,113587.25749384251,113157.93287132565,111548.21358924513,0.4762786973911927,0
113696.88,113885.27,113621.44,113864.56,250.21393,70.2834751060883,59.783446276806515,285.4007772565119,113642.71799507401,113222.17170120514,111571.26181223772,0.5673697025438901,0
113864.55,113866.0,113544.02,113575.36,132.34698,61.49514919038387,59.34767866110607,288.0135788810465,113629.24639605921,113254.2797283683,111591.20308773784,0.2835038749986172,0
113575.35,113600.0,113448.87,113533.8,155.78841,60.32771676895979,58.20276713044491,278.23618038954356,113610.15711684737,113279.690662153,111610.53241024792,0.22432029639351267,0
113533.81,113592.02,113425.87,113516.98,120.73198,59.83264944675538,56.96302523966932,270.23002464743394,113591.5216934779,113301.26242013909,111629.50203800666,0.19039291818390736,0
113516.98,113580.0,113452.56,113488.83,51.26452,58.96058961838317,55.81183634109199,260.0307371726174,113570.98335478234,113318.31401830826,111648.00281374788,0.1504752194461652,0
113488.83,113725.48,113468.77,113694.97,109.76662,63.191420453853134,55.21753713447348,259.793541660287,113595.78068382588,113352.55547118932,111668.37064644691,0.3020792318155652,0
113694.97,113742.0,113434.44,113445.45,154.14533,55.70542112929665,54.373272077237324,263.2054315416949,113565.7145470607,113361.00042835393,111686.05302807431,0.0744961418185786,0
113445.46,113456.71,113290.62,113400.0,146.94165,54.440319143428034,52.449411815413754,256.2686150030032,113532.57163764857,113364.54584395811,111703.10722679994,0.03127446573171893,0
113400.0,113626.23,113312.85,113626.23,84.55239,59.384769179516915,51.304512564020555,260.34799964564513,113551.30331011886,113388.33531268919,111722.24277678203,0.20980525611807307,0
113626.23,113761.98,113516.98,113517.53,171.07662,56.22723487299215,50.6794115604844,259.2517139566705,113544.54864809511,113400.08028426289,111740.10633124191,0.10357110457302472,0
113517.54,113747.85,113460.06,113673.52,106.17702,59.551016724123656,49.67399802164484,261.29016295976606,113570.34291847609,113424.93844023898,111759.34427819474,0.2191595280362368,0
113673.51,113711.44,113621.23,113640.71,92.77171,58.54407204235881,48.74039973557954,249.07015131978324,113584.41633478088,113444.55403658088,111778.06433512812,0.17290910532018136,0
113640.72,113654.22,113538.04,113538.04,44.1629,55.38795034399604,47.2288325562927,239.57799765408498,113575.1410678247,113453.05276052807,111795.5765307985,0.07490961010217613,0
113538.05,113615.73,113442.12,113442.13,76.3137,52.538547280265945,45.13432311411017,234.86599782165038,113548.53885425978,113452.05978229824,111811.96014740747,-0.008752403717735592,0
113442.14,113564.28,113442.13,113564.27,54.37523,55.66642693668416,43.18942148922638,226.81485512010352,113551.68508340784,113462.26071118022,111829.39606633876,0.08990591953693688,0
113564.28,113593.05,113460.24,113497.04,51.06679,53.57352393248178,41.5341203178403,220.10022261152454,113540.75606672627,113465.42246470929,111845.9895383155,0.0278653484065025,0
113497.04,113793.93,113497.03,113690.01,131.92756,58.40727717254417,40.92219693234163,225.58592099641524,113570.60685338103,113485.83951337209,111864.33800062082,0.17990833702547163,0
113690.02,113747.32,113575.14,113575.15,41.93232,54.75308764039594,40.353982360092864,221.7712123538147,113571.51548270482,113493.95864852009,111881.36100558976,0.07153803818875572,0
113575.15,113597.64,113503.82,113545.85,46.72048,53.82793096472084,39.23266866463087,212.6318400428274,113566.38238616387,113498.67604410918,111897.92308513614,0.04156344156164162,0
113545.86,113720.63,113503.92,113690.44,74.83122,57.632414486429454,38.751217195498185,212.9231371826259,113591.1939089311,113516.10913100834,111915.75907433877,0.15357368247220757,0
113690.44,113690.44,113592.02,113601.68,54.18394,54.65519054327418,38.304155117017835,204.7443416695811,113593.29112714488,113523.88830091667,111932.53440693242,0.0685245195946042,0
113601.68,113616.77,113552.68,113585.99,28.93703,54.12293965023346,37.53743323780415,194.69760297889755,113591.83090171592,113529.53390992424,111948.98670139081,0.04972810874090014,0
113585.98,113585.98,113510.05,113532.77,92.65227,52.263756321645914,36.44683300518233,186.2149170518336,113580.01872137275,113529.82809993112,111964.74573918791,0.002591301438675623,0
113532.77,113549.0,113372.22,113372.23,58.3846,47.01702248078789,34.33024191550771,185.54099440527398,113538.4609770982,113515.50099993737,111978.75055770348,-0.126212718681879,1
113372.23,113491.66,113372.22,113480.09,36.005,50.604873151598234,32.36483590366701,180.81949480489743,113526.78678167857,113512.28181812487,111993.68925862186,-0.028359766546192728,0
113480.09,113480.1,113283.11,113320.8,61.11293,45.68468805082326,30.226799926308168,181.9745308902623,113485.58942534287,113494.87438011353,112006.89434062563,-0.15337642432249446,1
113320.8,113467.67,113320.8,113402.99,37.42542,48.46872588605381,28.24148080447496,179.46706439810038,113469.0695402743,113486.52125464866,112020.78583972389,-0.07360456001750194,1
113403.0,113403.0,112901.0,113065.86,164.29629,39.52047563746151,28.635810676687562,202.5051312268075,113388.42763221945,113448.27932240788,112031.18458758733,-0.33708693044262256,1
113065.85,113500.0,112984.0,113455.75,186.72878,50.827073643539634,28.295029571810044,224.8976218534641,113401.89210577557,113448.95847491625,112045.35936781035,0.0059864146617579685,1
113455.74,113590.48,113380.6,113497.06,75.66137,51.854097885866885,27.36647986550479,223.82493457821596,113420.92568462045,113453.33134083296,112059.80415022021,0.038543301153205894,1
113497.06,115466.8,113497.06,114616.64,1805.03572,70.08813286416886,29.31877252966225,348.53315353691517,113660.06854769637,113559.0866734845,112085.24530295435,0.9312802326037279,0
114616.65,114688.14,114231.67,114388.29,306.47582,64.70549472002452,31.131615717808465,356.24292828427843,113805.7128381571,113634.46879407682,112108.16117058665,0.6633737227119123,0
114388.29,114574.3,114305.14,114536.86,177.69414,66.50772441401234,32.814970106801375,350.022719121116,113951.94227052569,113716.50435825165,112132.32732809325,0.7214042028269759,0
114536.87,114789.11,114536.87,114681.33,235.75681,68.2077503051259,34.636538095983504,343.03895346960775,114097.81981642055,113804.21578022877,112157.690538759,0.7707220806872901,0
114681.34,114966.15,114416.78,114475.99,305.06472,63.29041953761581,36.52509362256358,357.7768853646354,114173.45385313645,113865.28616384434,112180.75819508976,0.536338911296373,1
114476.0,114578.45,114385.13,114385.13,115.53514,61.18834429727215,38.13396038654307,346.0299649814466,114215.78908250916,113912.54469440394,112202.69224289981,0.41486677947883444,1
114385.13,114716.82,114385.13,114633.77,118.7622,64.648539438027,39.791525285906715,345.00568176848634,114299.38526600733,113978.1106312763,112226.88207132867,0.5752502520811104,0
114633.77,114720.99,114421.82,114559.4,131.59481,62.84380881229365,41.3356967379898,341.73170449930865,114351.38821280588,114030.95511934208,112250.0912049473,0.4634223050266122,0
114559.41,114905.0,114362.26,114872.12,371.33677,67.0137435754246,42.98811881960744,356.0894398922155,114455.53457024471,114107.42465394734,112276.18104370404,0.6701538908372894,0
114872.13,114976.37,114763.51,114867.66,281.22325,66.89843067749517,44.60386525559896,345.85876561420014,114537.95965619577,114176.53695813393,112301.96690396569,0.6053109161293713,0
114867.67,115176.47,114797.66,114902.96,312.97198,67.37691049603185,46.32098403960343,348.21242521318567,114610.95972495663,114242.57541648539,112327.84743228444,0.5780547060560453,0
114902.96,114902.96,114663.65,114767.29,176.74058,63.57340278044223,47.19464018964962,340.4336805551019,114642.2257799653,114290.27674225943,112352.12049265973,0.41736993849117354,0
114767.28,115018.78,114710.92,115000.55,177.53633,67.02053501973333,48.16207992729996,338.1069890868804,114713.89062397224,114354.84703841766,112378.47302507107,0.5646485289472832,0
