RSI_14,RSI_Slope,Vol_Relativo,ADX_14,ATRr_14,DIST_EMA21,Corpo_Candle,target
35.71058583386262,-7.511838587917403,2.175842996999342,17.662642775851175,369.9516909645714,-721.1039460182219,0.0010764559337055244,0
40.83335158269007,3.4888701792766597,1.3172247913663293,18.99025428676401,374.2808558956733,-442.85813274382963,0.001980114889829159,0
41.18562330526755,5.475037471404924,0.6571447047244162,19.917608824659236,361.5479376174112,-387.7528479489265,0.00013785685137153618,0
39.99236932442079,-0.8409822582692783,0.911416450769694,20.994720798276266,353.0852277875956,-421.58440722629894,0.0006418074866391901,0
40.15381163051242,-1.0318116747551258,0.8711730318860613,22.33729871154627,350.6398543741964,-377.2858247511613,5.5525506237170694e-05,0
35.04513694651899,-4.9472323779018055,0.6396207998164636,23.68040582150884,351.04557906175427,-643.49620431925,0.0027936142964904505,0
33.311094146466445,-6.842717484045977,0.9846875459249207,25.211555799833803,341.74089484305745,-699.1692766538617,0.001064237288135608,0
33.74876163530241,-1.296375311216579,1.1707030165926067,26.79534399060741,337.17368806855353,-621.4538878671447,0.00013208972735566363,0
40.22817639172667,6.917082245260225,0.5219361942478533,27.758851420052682,330.94771034937077,-347.85807987921,0.0020256171006871057,0
43.651499753966206,9.902738118663798,1.107622632807043,27.930964999450566,331.03001675298657,-191.00734534474032,0.0011661000535009244,0
44.029673671450595,3.8014972797239253,0.49737399663739423,27.95652577494025,316.3535869849159,-159.92485940430197,0.00012750857046997687,0
46.27360141997603,2.6221016660098257,0.786731100082127,27.37470748921342,305.7826164859934,-66.11350854935881,0.0007371388545898906,0
49.20509482315333,5.175421151702736,0.5820651295965066,26.67175447652351,295.63028673699347,45.86044677332393,0.0009847186134458838,0
44.70679262715044,-1.56680879282559,0.5118167028133,26.22789582162258,290.74383768435115,-139.75413929697243,0.0016844270842168959,0
47.82646510888931,-1.3786297142640223,0.6777061665368919,25.815741356357435,278.63642070689787,-16.849217542694532,0.0010247213064084252,0
51.684590394827914,6.9777977676774725,0.9282718916457826,24.57972645435052,283.85381922783426,129.50980223392253,0.0013454437629252054,0
52.17918026482267,4.35271515593336,0.6521852254915255,23.12204770480886,273.5271178544175,136.54527475812938,0.00017450146474962732,0
49.86677469283704,-1.8178157019908738,0.993713821811581,21.658821668677515,274.777323721959,45.01388614375901,0.0007338913876163256,0
53.926257783687184,1.747077518864515,1.3413248472295025,20.451238560400842,285.89680059896176,186.98535103978065,0.0013558649789029388,0
47.718997358426655,-2.147777334410385,1.4942457194907885,19.329911388429647,288.36702912760705,-47.89513541838096,0.0020197089751565808,0
48.55737980114453,-5.3688779825426565,0.5698724270418286,18.352444217733584,275.6615270470641,-14.895577653078362,0.00026608456270420586,0
40.07368870266584,-7.6453086557608145,2.0098454697430865,19.0522029514734,293.48356082941655,-364.6959796845913,0.003260969311667516,1
37.62669328488129,-10.930686516263236,1.2735956348574264,19.914690113240034,290.8354493416013,-452.9145269860019,0.001130805893369767,1
52.14106054536067,12.067371842694833,1.766542996369395,18.65966645594462,314.61291724577273,148.01406637638866,0.00522102727546467,0
47.55917124792109,9.932477963039801,0.8395341651738494,17.49428734559888,309.8877088710752,-80.6326669305563,0.0019967361870412014,0
44.391787622078034,-7.749272923282639,0.8879889080788801,17.185553042706353,306.49787252314076,-235.5478790277848,0.0015084723199513248,1
47.1468424506035,-0.412328797317592,0.6107792702333584,16.898871190020436,295.9358816286311,-96.21625366160879,0.0010979123666158086,0
49.82340106548943,5.431613443411393,1.180845723528273,15.96587090416309,295.5740329408714,30.421587580349296,0.0010964545124003133,0
48.56248825125978,1.4156458006562787,0.646241823208784,15.08097373934193,288.196602016523,-28.47128401786904,0.0005215694078383901,0
53.24195894002534,3.4185578745359138,1.441716718871113,14.53021488559084,294.0347018724862,180.21701452921843,0.0019158980665495186,0
62.59062093568335,14.028132684423568,2.0308247694199286,15.667718701716984,322.0900803101656,689.5427404811198,0.004877542697582182,0
59.345080330999146,6.103121390973804,0.9478863536186847,16.80019957723212,321.2265031451538,493.3297640737437,0.0012328775402078958,0
54.77025393930556,-7.8203669963777855,0.9895426425884974,17.33250400711888,315.6824672062143,248.7543309761386,0.0018463885413311772,0
52.08566905975368,-7.259411271245469,0.8417086566359104,16.939212826235405,315.32586240577064,102.14030088740401,0.0011484445396429262,0
50.71878922004051,-4.051464719265049,0.6663099224582051,16.45696298671787,302.00758651964384,29.545728079465334,0.0005870207718024978,0
45.81375933351427,-6.271909726239407,0.5468348906732184,15.430003952234843,299.28061605395516,-212.97661083684943,0.002225140494571313,0
46.66709827539263,-4.051690944647881,0.733668766392899,14.681991244481484,293.44057205010046,-156.7696462153108,0.0003426050562521394,0
44.82462404312568,-0.9891352903885888,0.8875900540020274,14.274544526889258,289.53910261795096,-231.81786019573337,0.0008299814094980662,0
43.53403708065173,-3.133061194740904,0.6751596768522146,13.92523340300146,279.2048810023831,-273.00714563249494,0.0005792368822594284,0
43.058014239982334,-1.7666098031433464,0.7778699977357344,13.718116853805064,265.8581037879276,-270.38831421136274,0.00020673028509830534,0
40.08387354313961,-3.4501635375121182,1.172426407356779,14.0665739540592,260.04752494593237,-385.6893765557761,0.001302424534197909,0
36.911345641293046,-6.146668598689288,1.6150406061726124,15.089272359600393,265.41841602122327,-512.253978687062,0.0015067587609643935,1
31.672196632542853,-8.411676910596757,2.206768775115759,16.779040782245268,273.77781487684996,-779.3581624427898,0.002928689032044746,1
44.18049162708427,7.269145985791226,2.1546986852441345,17.715582519433507,291.74297095707453,-248.67105676616484,0.004305870913936526,1
42.3498152903273,10.677618657784446,1.1179512358065355,17.64406984091416,293.5234730315691,-326.8918697874178,0.0009401752869178852,1
42.026850473412345,-2.153641153671927,1.0085561939800356,18.00320929721389,293.6875106721708,-314.5380634431058,0.0001620469430480998,1
43.390452988591576,1.0406376982642769,0.9081882808503473,18.515032425792498,291.48983133844416,-235.0164213119133,0.00047544306448383313,1
38.76677528584534,-3.260075187567004,1.4793968930462216,18.489562395467257,301.92270052855554,-453.4422011926508,0.002237074419618957,1
52.1318632441478,8.741410255556225,1.7048339494458518,17.47922888109079,346.4703647765156,171.1979989157844,0.005455276651533318,0
55.18460588005201,16.41783059420667,1.2487770444836683,16.68764353392451,346.6681958639077,324.70727174161584,0.001572344192044756,0
58.62431257397814,6.492449329830336,1.311947030368788,16.60762681907428,350.47761044505717,499.84297431055165,0.0019001758956301998,0
55.80394376622381,0.6193378861717989,0.8426954254947934,16.915479431397312,349.3149239846957,329.26634028232365,0.0011597136783615136,0
59.11980848279283,0.4954959088146893,0.5492797632914153,17.20134257141156,342.1781437000752,495.2421275293891,0.0018177994883912894,0
52.60731108997632,-3.1966326762474893,0.8396859004647707,16.956434191954454,349.04041915006985,150.05647957217298,0.0027799729462443215,1
53.81970643664135,-5.30010204615148,0.6767130250842966,16.275930228930534,347.2896749250648,202.84225415653782,0.0006169328869555294,1
61.86581951583913,9.258508425862807,0.9606160651074613,16.897601403329396,362.4575552875601,693.1475037786731,0.004721980548599226,0
58.1339311400774,4.314224703436054,0.8334773582642461,17.474867493842623,357.926301338449,456.0795488897129,0.0016079151145783704,0
54.042306295668496,-7.823513220170632,0.543428673874578,16.883430366265063,364.7022798142746,211.76322626338515,0.001876987422569217,1
52.286472831874285,-5.847458308203116,0.7784753719442243,16.334238747800182,356.1814026846828,102.6392966030835,0.0008332289725351764,1
50.385842038831875,-3.656464256836621,1.0314038221183386,15.200776675321261,350.4827310643479,-3.5824576335580787,0.0008989541918821159,1
52.23159618258335,-0.05487664929093228,0.6106250877939532,14.148276179447977,339.2311074168939,92.37958396949398,0.0008881128875901258,1
57.79854697833831,7.412704939506433,0.6410283598122913,14.362690086705808,343.81531402997314,398.87234906319645,0.002921592957272396,1
53.91877734001943,1.687181157436079,0.5154156228324585,14.561788714873794,339.6685058849747,182.0748627847206,0.0016702409486565395,1
52.95079918884363,-4.847747789494676,0.4643737887151171,14.177824085622214,334.8993268931904,119.86805707700842,0.00042297638737060747,1
61.84272564697889,7.92394830695946,1.725892688872919,15.330514162691632,362.935803543677,659.2618700700259,0.005101462056169405,0
60.82928196354018,7.8784827746965505,0.808363482063527,16.555426352655726,350.4446747191285,554.2835182454874,0.00041555737471375026,0
66.48243033505446,4.639704688075568,1.825579983592652,18.35035673143019,362.8221979534762,934.3941074959002,0.003972336665913131,0
66.29291995729858,5.463637993758397,0.9118706890738851,20.097480506049003,347.1256123853702,841.5310068144609,7.277406202093322e-05,0
64.1060539543022,-2.376376380752262,0.6593249238383135,21.027573926837068,338.0452115007009,677.0372789222456,0.0008088451562876256,0
66.86686020942547,0.5739402521268886,1.229312812323983,22.259507954055852,335.33698210779403,821.8702535656921,0.0018984780063556119,0
63.37673717297902,-0.7293167813231776,0.9107531459847495,23.40344669361615,326.55719767152397,609.9456850597053,0.0012597759296576075,0
60.15790936627995,-6.708950843145516,0.6503149616890016,23.658905854726385,319.1095406949861,423.88698641791416,0.0012006910805793358,0
49.699311992093,-13.677425180886019,1.469044647749532,22.223326384330896,345.69957350248677,-117.15728507461608,0.004625125991089418,1
46.8484548734284,-13.30945449285155,1.4426338451412715,21.91863958429718,365.023175395166,-269.83389552238805,0.0015102598645625204,1
51.20188725028414,1.5025752581911362,1.1117802829838448,21.215956017255444,375.46866286693944,-9.43081411125604,0.002184374473817195,1
54.62042778189782,7.771972908469415,0.6642766773407506,19.82753782236733,375.23947266215873,192.87198717158753,0.0018614835786385162,1
57.183311390986056,5.981424140701918,0.5389163320637261,18.471586996730256,372.00093890057553,335.16544288326986,0.0014742450677942016,1
64.83649522448154,10.216067442583721,3.2415471167299637,18.544409300333196,391.7201575505349,876.6322208029887,0.005267469355775132,0
71.9808914667221,14.797580075736043,3.716298419611022,19.973591788206257,430.3630034397825,1554.5474734572635,0.006940849199606888,0
66.82618568828397,1.9896904638024324,1.5822378631004452,21.279284272478012,460.87778890837,1146.1431576884352,0.002430037677618753,0
61.44861673333994,-10.53227473338216,0.9566574462924986,22.491713007873216,468.03580398634335,738.8755978985864,0.0027642999602505904,0
63.01901100397129,-3.8071746843126775,0.8436452181296648,23.339799080081413,457.8661037016048,820.214179907809,0.001358252477152038,0
57.55451377963346,-3.8941029537064793,0.7734302885422127,24.501187626569024,471.11495343720486,424.23107264348073,0.0029356780452283204,0
58.50664873482948,-4.512362269141811,0.4560173922969173,25.57961984830752,450.871742477404,464.6464296758786,0.0007235056647544741,0
52.62227364152336,-4.932240138110103,1.0407924961228103,24.823752688809144,479.51018944330355,56.80584515990631,0.00334662379699492,0
52.125161605302175,-6.381487129527308,0.6928072338318704,24.121876040703512,466.4923187687826,19.450768327194965,0.0002955746463749455,0
50.45451573046772,-2.167757911055638,1.0846132983391064,23.105739757485367,464.07786742815546,-87.09021061164094,0.0009624885858992307,1
46.9141308001526,-5.211030805149576,0.5146225182758886,21.653019618903823,460.44587689757265,-308.245646010575,0.002106573490764792,1
44.4290625268627,-6.025453203605018,0.47126112094888684,20.110332979198983,449.3140285477454,-449.7778600096208,0.0015625305001748793,1
42.80523160714787,-4.108899193004731,0.40789580111458157,19.05530034716789,442.14016936576394,-521.6435090996529,0.0010407160542638969,1
49.91711832254321,5.488055795680509,0.5597086432052103,17.92050086277983,449.6551572682098,-67.43046281786519,0.0037584770683845806,1
53.27498349236034,10.469751885212474,0.544398890250592,17.230027953769675,435.2105031776229,157.00867016558186,0.002009439083401928,1
53.24168617407536,3.3245678515321515,0.7861377646128133,16.683184846518248,423.6761815220792,140.84424560506886,1.7287293012910307e-05,1
60.119553049191275,6.844569556830933,1.5570434402964388,17.604385667694284,453.4507399847871,612.540223277334,0.004450928544119163,0
58.35017504797604,5.108488873900676,1.1796367418852334,18.45978643021489,451.06782998587454,464.10929388849763,0.0008482439097840764,0
60.73799032473037,0.6184372755390939,1.451397667492499,19.828977583774048,472.36655641545497,599.8811762622645,0.0016290256827016026,0
60.189941841023135,1.8397667930470973,0.723779595843148,21.100369369221838,453.77680238577966,519.1010693293356,0.00023985228356069183,0
55.813363965246445,-4.9246263594839235,0.8883344446941954,21.18781977187581,452.2591736439382,260.1191539357533,0.0019359817206495728,0
57.52184463014394,-2.6680972108791963,0.7393725340154146,21.119824288166352,450.8785183836564,345.2537763052387,0.000996303950470917,0
58.44173820110973,2.6283742358632836,0.5902278539838934,21.25875576955935,438.2850527848233,371.6943420956668,0.0005294304700585166,0
54.62175528064906,-2.900089349494877,0.817416416531875,21.23225893453424,421.8389775859069,164.4948564506194,0.0015857052751345406,0
54.80305496932475,-3.638683231784981,0.7269997454974053,20.760778033845163,406.1797649011993,159.42259677329275,9.059387448855392e-05,0
53.79899338399112,-0.8227618966579442,0.868976155923454,20.50848596800381,393.2383531225422,102.06599706661655,0.0003925656475502216,0
58.474128619110054,3.6710736497853063,0.5456945916590702,20.537950385875376,387.9448993280753,337.36908824238344,0.00224079328230113,0
56.06469260066271,2.2656992166715924,0.6779654951596488,20.929879840010823,381.7652636617848,210.2446256748808,0.0008817478119814969,0
49.13700390697086,-9.337124712139193,1.016317072325835,19.802738787703586,388.2884591145142,-115.32306756827165,0.002803870937260936,0
52.70534048913831,-3.3593521115244016,0.6507684882403992,18.756107810561154,377.7257120349063,68.91539311975066,0.001594264684305398,0
55.9193444056969,6.782340498726036,0.9055107683818908,18.447665139140405,367.99673260384185,230.33217556342424,0.0015360961355503167,0
58.26778644619318,5.562445957054869,0.7530068627338475,18.57813179068788,357.76268027499503,338.32925051219354,0.00117934598725085,0
60.60907549718243,4.689731091485534,1.8608864331325892,19.049775541957878,362.6332031124952,441.14477319290745,0.001220314376504381,0
60.374220130806954,2.1064336846137763,1.2199380070865902,19.487730453851448,352.670117175889,392.44070290263335,7.847344756340694e-05,0
54.14386091526709,-6.46521458191534,0.76004896333548,19.456512741637724,347.2443945204688,119.61882082057127,0.002164162066844127,0
59.492592715887646,-0.8816274149193077,0.771582204164137,19.587504894390094,346.3676520547211,390.5080189277942,0.002576820537344504,0
55.43631064111828,1.292449725851192,2.1140593382961885,20.244398281570906,361.4492483365274,190.88001720709144,0.0014970568855080186,0
50.1821670661245,-9.310425649763147,0.9841954908218631,20.371209137038992,354.0214448839177,-60.50907526627998,0.0021380388791872856,0
52.17628772088853,-3.2600229202297513,1.3216315996784396,20.16089642636407,344.1306273922095,40.60084066702984,0.0008753081618220513,0
52.045306404680815,1.8631393385563157,0.6595251365125959,20.438017312290082,334.1791540070515,31.32803697003692,5.1140410362246064e-05,0
48.57752843310775,-3.59875928778078,1.47392224543609,19.705161007263087,337.1856430065481,-118.9108754817862,0.0013482632161063498,0
40.70687179500637,-11.338434609674444,1.9784448733564262,18.839762211872284,346.23523993465216,-505.25534134707414,0.003637889173243077,0
44.89884140662002,-3.6786870264877294,2.085241245429081,18.03617761615225,336.5491513678906,-286.159401224606,0.0015919499882993675,0
37.38317739452983,-3.3236944004765405,2.1058541554075343,18.260411670780925,353.530640555898,-717.3903647496336,0.004196842738638534,0
35.86768038909227,-9.03116101752775,2.313164989600013,18.721891611992337,348.7813090876202,-759.3457861360221,0.0009878538968360053,0
34.50390954144674,-2.8792678530830926,1.1856534983694513,19.408328397545084,346.3933584385049,-787.3416237600031,0.0008953073364288447,0
27.512302762121788,-8.355377626970483,1.678622836477035,21.283039563097795,373.07168997861163,-1317.9378397818073,0.0055608501641440985,0
31.771959789298506,-2.731949752148232,0.9369766800484238,23.023842788253884,366.8529978372829,-1025.8434907107294,0.0015998818091639666,0
36.002568600213614,8.490265838091826,0.9985507701325136,23.904063049774322,372.1184979917632,-752.6213551915571,0.0016684645119831665,0
33.806225529506364,2.034265740207857,1.1608247245482388,24.721410435471874,366.25146242092273,-859.292141083235,0.00162075086178911,0
37.31630557558569,1.3137369753720733,0.5162657968523103,25.25739130486974,357.62992939085706,-631.9383100756677,0.0013835113763152138,0
38.67062977204237,4.864404242536004,0.8951889750256301,25.404887784870326,344.36707729151095,-516.7802818869677,0.0005342915792768255,0
35.992053320565965,-1.3242522550197222,0.9632301373365766,25.895719818672312,338.7608574849748,-654.3820744426921,0.0017080124746150904,0
38.59994783895285,-0.0706819330895172,0.7991047375536968,26.681582269152518,342.29222480747643,-489.79279494790535,0.0009741980351383783,0
41.48564462310637,5.493591302540402,0.725769068266125,27.285421366773505,329.51420874980016,-327.1389044980897,0.0010938011285522972,0
48.207588767998075,9.607640929045225,0.747927237463988,26.385058075457028,332.37462241052856,5.510086819922435,0.0028020263794625907,0
43.86864244147011,2.382997818363741,0.4977729404693012,25.464305807192865,329.89143509548984,-237.16355743643362,0.002233864919222286,0
42.53245278161876,-5.675135986379317,0.6366662320269251,25.209134555933183,325.19918973152716,-294.0941431240353,0.000725641771483661,0
46.56122111418932,2.6925786727192147,0.5255516136307606,24.659962549960717,325.9178190364177,-86.95831193095364,0.001668909485441244,0
48.042023563596665,5.5095707819779065,0.23016562469917287,23.801974106209872,313.6486891052446,-10.953010846307734,0.0006290701265411526,0
50.61024628163972,4.049025167450395,0.5233191426056149,22.55831113279701,300.98449702629904,108.70635377608414,0.001095229683980164,0
48.667812533777756,0.625788970181091,0.44975885017452166,21.2575031189967,293.64774723870653,9.851230705535272,0.0008203559592150177,0
52.81487799557304,2.204631713933324,0.7554598359066567,19.935987771539722,291.8664795787994,198.14657336867822,0.001745746640570278,0
53.40568843827454,4.737875904496782,0.7280297718697276,18.934031294867285,281.83887389459915,207.70597578970774,0.0002539105745715509,0
42.49799596900758,-10.316882026565459,1.6497185573856916,18.931353341170542,302.944668616414,-336.00365837299614,0.004833290816337112,0
41.469126570178496,-11.936561868096042,1.311739825705359,19.47850923960231,300.3536208580986,-364.657871248186,0.0005478478002759084,0
39.26792842959343,-3.2300675394141507,2.2643208066723934,20.33953337000973,306.82979079680615,-458.78897386198514,0.0011784511784511784,0
41.954893032827485,0.48576646264898926,0.7588584860354392,21.139055776816615,302.12552002560477,-314.0081580563419,0.00095541876323801,0
46.86956935846673,7.6016409288732945,1.0862130082915857,20.33590063591488,318.98798288091956,-85.35287096031243,0.0018532772242399378,0
32.726528016351516,-9.22836501647597,3.6309852351451406,21.56629800065196,388.5602698179967,-1026.0026099639217,0.008767202306613623,0
30.909786947977636,-15.95978241048909,2.564393494875476,23.29381529564399,417.3995362595682,-1104.2660090581048,0.0015997422642173487,0
38.30672958043365,5.580201564082131,1.3992563205834745,24.023071363653443,432.5252836695993,-659.8509173255443,0.003213527402320482,0
34.24103775438158,3.3312508064039434,1.0225499977800439,24.717356260297468,438.4663348360573,-954.1553793868661,0.0032987983154561056,0
34.42815835031685,-3.8785712301167976,1.2926757516473497,25.73402812769986,437.79088234776714,-858.5685267153312,8.271743943499776e-05,0
33.41767043167657,-0.8233673227050105,0.9684378941387428,26.710402621142848,440.19510503721216,-867.7986606502964,0.0008153023097825642,0
37.458631985297046,3.030473634980197,0.4746371478134421,27.36851395239614,445.23759753455477,-610.489691500261,0.0016679699541040105,0
35.50729280129953,2.0896223696229583,0.7092843171805592,27.85781637628873,439.12705485351535,-705.0088104547758,0.0014000480569190195,0
34.479762390438076,-2.9788695948589705,0.7589920658913696,28.60697022492453,428.64369379255004,-720.608009504329,0.0007448050358539504,0
40.749234957521736,5.241942156222208,0.6527270958153231,28.588526915936328,436.08414423593916,-384.5254631857533,0.0025307044435999323,0
36.324980872535924,1.8452184820978488,0.5086776657483348,28.571400986161567,434.1524196476573,-669.3686028961383,0.0029834988603979523,0
37.033420611029676,-3.71581434649206,0.6101681176248588,28.837565274094192,422.8286753871101,-577.7441844510176,0.0002880392835903321,0
43.73935437566826,7.414373503132339,0.3489076297598569,27.819427116489084,423.7959128594601,-219.0947131372959,0.002863745369715537,0
39.41490523815529,2.381484627125616,0.3016637148906976,26.874013112998625,421.01334765521375,-492.0224664884445,0.0027315898375224325,0
39.390558225694335,-4.3487961499739285,0.3624440589721564,26.245256393598247,406.2588228226983,-448.9931513531337,1.683644979145742e-05,0
36.88663397769672,-2.528271260458574,0.46354725476516206,26.006673341630112,395.51319262107745,-581.6483194119355,0.001622618909641185,0
42.48226740684782,3.091709181153483,0.9460746691356188,25.525188108034747,390.3101074338575,-282.2439267381269,0.0023096145787553125,0
40.65696775452522,3.770333776828501,0.36881547753527416,24.901947870211934,376.7515283314395,-372.50356976193143,0.0010835282044065189,0
37.373051885977326,-5.109215520870492,0.636917837447564,25.09770616001322,377.2592763077653,-558.766881601754,0.002059924185602565,0
38.2702647159838,-2.3867030385414196,0.9655107813081483,25.55289674019853,370.2750422857818,-471.1880741834175,0.00034489601632307643,0
47.29131477164672,9.918262885669392,0.9871713219907194,24.183129396081558,381.17111069394076,-20.325521984908846,0.0038245883999982653,0
42.65760001275214,4.387335296768342,0.6257598100125641,22.91120257654437,380.6560313586587,-300.1050199862657,0.002629711375212214,0
41.043461747086546,-6.247853024560172,0.7803413054503237,22.10437424288637,367.4141719758977,-377.78638180569396,0.0009826350638066919,0
38.18814387156969,-4.469456141182448,0.7940752236772232,21.836488362876164,361.0774454061906,-536.03307436881,0.0018048174756495456,0
36.00687363604986,-5.036588111036686,1.6226957351738698,22.064749572629072,357.4390564486055,-643.0300676080078,0.001462152018744477,1
36.40536977815114,-1.7827740934185528,2.0108781857991658,22.569755236622516,349.80269527370507,-568.7091523709096,0.0001491559950324394,1
44.804143839785254,8.797270203735394,1.20132061270212,21.3357055906461,362.70607418272596,-157.06286579174048,0.003383754780719076,0
52.283352654436605,15.877982876285465,0.6818236027252205,20.290183928573335,371.0363545982456,253.89739473478403,0.0037167074414809842,0
50.24302163324771,5.438877793462453,0.7262737656381129,19.391986333182718,358.2859006983708,120.42490430433827,0.0010304532322483368,0
51.6172868183715,-0.6660658360651084,0.43963185776512115,18.55794570889143,342.3426220770587,184.0862766403152,0.0006970782262613665,0
49.37730530963724,-0.8657163236104708,0.544585177202021,17.343403200912093,338.7974347858397,53.56025149120251,0.0010626305156108812,0
48.25785943748568,-3.359427380885819,0.6426226457743568,16.566893010364613,334.4369037297083,-7.7906804625527,0.000527886505421037,0
53.22566414901831,3.8483588393810706,0.8987953668740639,15.795156874315001,336.41141060615786,238.61756321587018,0.00229792724021127,0
51.24255524711525,2.984695809629571,0.4195290762259534,15.07854474798322,322.9777384200045,124.96142110534129,0.0008580399788097987,0
49.28589823910323,-3.9397659099150744,0.5766271785881546,14.173253971997664,314.9864713900036,22.61038282304071,0.0008497773038397174,0
48.914917857114276,-2.327637390000973,0.6546667487272437,13.79331418219204,310.53743771928885,3.7730752936622594,0.00015686113226721354,0
52.16564065836105,2.8797424192578163,0.6777028333360509,12.845017368249954,305.53404931076756,144.12097753968555,0.0013152566284437824,0
53.03880663126164,4.1238887741473675,0.4062478320415491,11.94315307966083,290.8530457885699,169.1917977633566,0.0003563910748268078,0
54.38088741842777,2.2152467600667194,1.2021412923209138,11.515798207425593,283.20639966081404,210.93799796668463,0.0005331659058899095,0
54.47097351531843,1.4321668840567838,0.6479896393035494,11.118968683207157,270.8030853993272,195.43454360609758,3.4259109446391015e-05,0
55.18737979862063,0.8064923801928643,0.34662734407179546,10.796749186112956,257.85715072794653,205.2768578237301,0.0002575280965951287,0
53.57203803246418,-0.8989354828542488,0.7873239460643995,10.755587364043206,251.44378281880802,137.48805256703054,0.00045820904607224867,0
48.85541729486686,-6.331962503753772,0.6243056662929077,10.076193428055499,249.30708404603592,-25.474497666335083,0.001403754761982183,0
53.06023861918764,-0.5117994132765347,0.6261797581063517,9.683364027512601,251.6937208998906,118.9959112124343,0.0013280991882942618,0
55.189478664725655,6.334061369858794,0.6390220965948369,9.152570629383293,243.0441694070417,184.46901019311917,0.000711813379360298,0
56.4521384011265,3.3918997819388537,0.5508674016567038,8.933396668285042,236.45672873511066,212.98091835739615,0.0004221902375139858,0
56.63522006821755,1.445741403491894,0.9105572334720377,8.867224435971806,229.99196239688825,199.91901668853825,5.879871513795228e-05,0
56.52074812148902,0.06860972036252377,0.7894176868103668,8.658697517063548,224.4111079399677,178.926378807766,2.6347728681769608e-05,0
54.70577396583436,-1.9294461023831886,0.9468875719335196,8.490509487833336,217.8267430871126,119.70579891615489,0.000400309640565998,0
59.356898017720674,2.836149896231653,0.91218679220812,8.909435612443108,218.66983286660488,250.96890810561308,0.001325322577514758,0
60.966098374013306,6.2603244081789455,1.1946782697344758,9.650698713170145,214.68484480470488,281.1444619141839,0.0004933862207698382,0
61.19686408149337,1.8399660637726996,1.1659958579704697,10.266954871331805,205.9887844615108,262.97678355834796,6.869651908316455e-05,0
62.477149585447066,1.5110512114337595,1.0962828125164616,11.19951051768572,198.95887128568808,278.6788941439445,0.0003686685844539255,0
63.87024113419874,2.6733770527053693,1.1598268283500697,12.377101782023203,195.6153804795671,296.3262674035941,0.000399737037805547,0
64.54573396165844,2.0685843762113763,0.9279938739008429,13.326735227109042,191.1414247310263,289.8693340032769,0.00019044799742619494,0
65.0901397227891,1.219898588590361,1.0634774137482104,14.349834475368617,186.30203725023864,279.38121273026627,0.00014756276763188214,0
57.78375238241148,-6.761981579246964,0.459245858897206,15.021671418260631,183.14832030379262,132.6829206638795,0.0011275140381540303,0
55.931164849965754,-9.15897487282335,0.7061139627140108,15.34445949022828,181.06629742495028,87.38447333079239,0.0003092045237764143,0
54.133174498961246,-3.6505778834502323,0.6862674523976944,15.060569583078353,175.43299046602505,47.46770302799996,0.00029762206989928286,0
51.36161921712968,-4.569545632836075,0.5836912273193442,14.39613742943173,172.5663482898806,-6.683906338192173,0.00046404603959735656,0
53.824035103858265,-0.3091393951029815,1.1788225544718884,13.779164715331294,166.2630376977468,42.123721510739415,0.0004491023035230254,0
59.50482332595254,8.143204108822864,0.7376040186332675,14.139929692853958,165.98139214790822,162.31247410066135,0.0011547998049317642,0
56.04986864087116,2.225833537012896,0.8557299979193703,14.512369401186195,161.7998641373425,89.85679463695851,0.000536655915792296,0
56.432721292083016,-3.072102033869527,0.510549721213481,14.858206273208987,155.50701669896068,89.79708603359177,7.546149526443801e-05,0
48.78312415641237,-7.2667444844587905,0.600488102042455,14.10087816044927,155.0493726490343,-53.911739969451446,0.0012612623281835985,0
50.347502336474975,-6.085218955608042,0.7399407651905024,13.397644912886676,150.71013174553207,-19.75612724495295,0.00027255987762750107,0
53.505137170132,4.722013013719632,0.41354378274042347,12.869899658240747,145.49226519228003,42.439884322768194,0.0005625837122701195,0
57.446357268336584,7.098854931861609,0.58820612926269,12.98915141012606,141.5185319642601,120.26353120252315,0.0007603811705757606,0
58.263901388395944,4.758764218263941,0.5561785914402888,13.604584465227282,136.76649396681333,126.857755638659,0.00016303851015273134,0
52.719560011578594,-4.72679725675799,0.6196373640564234,13.432312929913302,134.5381729691843,26.23432330788637,0.0008285876258893049,0
52.0398750019185,-6.2240263864774406,0.7706853015424849,13.091979745237657,128.54330347138443,12.494839370803675,0.00010569022103138288,0
47.256847717034304,-5.462712294544289,1.0515969231488769,12.299159468891741,133.29806750914273,-71.41378239018377,0.0007706299438565046,0
48.803525852416776,-3.236349149501727,1.1778966600250356,11.717301791846428,129.1796341156325,-39.65798399107007,0.00023544955620301942,0
48.09573276883566,0.8388850518013555,1.2889816532625413,12.030031076221551,131.13466025023038,-47.82543999188056,0.00010965302227435685,0
49.01623268661729,0.2127068342005174,1.0938498758133972,11.708993655765727,133.68147023235633,-29.868581810806063,0.0001267711011005981,0
50.67564799102747,2.579915222191808,1.0009789214587634,11.410887479628178,130.95065093004496,-3.18052891890693,0.00022319721887459814,0
55.622892302621494,6.606659616004201,0.8232376615212472,10.759113525829385,129.64989014932783,73.35406461918319,0.0007100761223952207,0
60.3755140776759,9.699866086648434,1.145649623070614,10.688237434109693,128.0741837100899,151.3491496538045,0.0007877368190912767,0
56.14198018394662,0.5190878813251274,0.8727169301134149,10.805657638548272,128.26174201651185,82.23559059436957,0.0005146857885102033,0
