timestamp,open,high,low,close,volume,CVD,btc_close,btc_volume,mom_3,mom_5,mom_10,mom_20,vol_ratio,pos_canal,trend_str,vol_surge,btc_mom,rel_str,target
1763553600000,0.0047708,0.0047956,0.0047679,0.0047838,791411153.0,-253119145993,91390.0,754.381,0.002451750801534036,0.0010672358591248265,0.0014444514224707383,-0.0006893526352069745,0.8576158091440105,0.4139650872818034,-0.0010395440453117453,1.4921172323720855,0.001347694128217114,-0.00028045826909228744,0
1763554500000,0.0047837,0.004795,0.0047767,0.0047902,273914102.0,-253107256353,91312.9,870.777,0.0018614184426830604,0.0007311926797166635,-0.0008760220256966988,0.002511405968774749,0.8484939068951628,0.4937655860349119,-0.000774797541112884,0.5307915584234033,-0.0031342794759825487,0.003865472155699212,0
1763555400000,0.0047902,0.0048073,0.0047872,0.0048041,529151718.0,-253002376451,91419.0,622.609,0.006979961432044934,0.006705643217870705,-0.0004993238323103277,-0.0017039669181057038,0.7766994048206541,0.6670822942643475,-0.00025142078846814166,1.084957106360576,-0.0008852459016392977,0.0075908891195100026,0
1763556300000,0.0048041,0.0048105,0.0047928,0.0048056,397896389.0,-253099751724,91737.0,1442.556,0.00455704669927659,0.00508229979294339,0.000833055648117309,-0.0015375025971327005,0.7805980003598714,0.6857855361596065,0.0001677299966999851,0.9020646425155722,0.0022079010300990465,0.0028743987628443435,0
1763557200000,0.0048058,0.0048065,0.0047843,0.0047939,606931739.0,-252853170923,91565.5,649.401,0.0007724103377730884,0.004841955227634642,-0.0002502554691247161,-0.0036164861887639788,0.7998244475443618,0.539900249376565,0.00020303393619643104,1.3524011596646393,0.002113329626889593,0.0027286256007450493,0
1763558100000,0.0047937,0.0048042,0.0047798,0.0047993,269616987.0,-252872715274,91744.1,665.558,-0.0009991465623113704,0.003240102010953594,0.004310795823131874,-0.005326424870466306,0.740878600439383,0.607231920199508,0.00034792515297659077,0.618557971904977,0.0038746033482877085,-0.0006345013373341146,0
1763559000000,0.0047993,0.0048105,0.00478,0.0047817,602167087.0,-252890578139,91442.7,2143.059,-0.004973364408190517,-0.0017744561813702875,-0.001044560971023789,-0.004704119226526249,1.0266938606907026,0.4607407407407425,4.632961565614328e-05,1.3929696886392093,0.0014214859017729342,-0.0031959420831432217,0
1763559900000,0.0047818,0.004787,0.0047549,0.0047588,1038297445.0,-252953643032,91362.0,1984.663,-0.007321804793592013,-0.009429445681813586,-0.002787032962427438,-0.0073839222393726756,0.9178355734125655,0.12148148148147989,-0.0006957645634691153,2.25210537905113,-0.0006235027729465381,-0.008805942908867048,0
1763560800000,0.0047589,0.0047647,0.0047257,0.0047594,1171079483.0,-252914783649,91452.8,1789.417,-0.008313712416394226,-0.009613783918761554,-0.004580344257837821,-0.0046011628393358706,0.9210545726843851,0.36471861471861,-0.0012098272123744914,2.413579198688129,-0.003097986635708594,-0.00651579728305296,0
1763561700000,0.0047596,0.0047653,0.0046966,0.004704,1358402773.0,-252885102122,91086.2,2202.539,-0.01624945103205977,-0.018752998602390658,-0.014001844554372589,-0.012283464566929192,1.3834648507972576,0.060905349794234315,-0.0028287174860189153,2.606308374192503,-0.005234504261976469,-0.013518494340414189,0
1763562600000,0.0047039,0.0047652,0.0047017,0.0047578,1312369518.0,-252704952644,91747.9,3680.853,-0.00021013700932992485,-0.008647094367928654,-0.005435009824825476,-0.003998409010027237,1.893073545048083,0.5037037037037068,-0.0027259985913113613,2.3138985507989887,4.141955722469781e-05,-0.008688513925153352,0
1763563500000,0.0047578,0.004774,0.0047382,0.0047601,847664027.0,-252778212677,91670.6,2277.436,0.00014707736269281568,-0.0045172219085263254,-0.006283662477558294,-0.0071541798765226705,1.922763628744543,0.5226337448559649,-0.0025491856740485716,1.4376024533802791,0.0024922711162291833,-0.007009493024755509,0
1763564400000,0.0047602,0.0048269,0.0047573,0.0048086,1829635651.0,-252740939396,91989.0,4509.371,0.022236394557823003,0.010464823064638251,0.0009366999021667155,0.0004369083532715923,1.8814106148335017,0.8595548733691433,-0.0012647164250312864,2.8211466894114112,0.006862809483154875,0.0036020135814833765,0
1763565300000,0.0048083,0.0048325,0.004717,0.0047335,1883680906.0,-252853093496,91196.9,5575.864,-0.0051074025810249335,-0.005441862419632626,-0.0150033294489762,-0.014182772409196853,2.032693437040814,0.27152317880794374,-0.002025209547696214,2.6102277375942027,-0.002798164736344977,-0.002643697683287649,0
1763566200000,0.0047335,0.0047363,0.0046948,0.0047186,1906147543.0,-252940279065,90660.3,5816.482,-0.008718304237305907,0.0031037414965986443,-0.015707461565739878,-0.01595378615670162,1.8097535949470278,0.17283950617283958,-0.0028842244021277962,2.3657217199322784,-0.004675790624704912,0.007779532121303556,0
1763567100000,0.0047188,0.0047193,0.004669,0.0046817,2242442594.0,-253295819351,89901.0,7293.289,-0.026390217526930937,-0.015994787506831032,-0.02450357343779319,-0.020298407516688766,1.5304465509581535,0.0776758409785884,-0.004306249268048962,2.4817086575196488,-0.020130161017309356,0.004135373510478324,0
1763568000000,0.0046817,0.0047112,0.0046648,0.0046866,1506312855.0,-253278788404,90088.6,4793.977,-0.009908101827400428,-0.015440852082939438,-0.01988832423615028,-0.02091211063989795,1.542614664272908,0.12999403697077996,-0.005153694002531715,1.5567994086624548,-0.017257441317063527,0.0018165892341240886,0
1763568900000,0.0046866,0.0046958,0.0046226,0.0046401,1723458928.0,-253577749334,89656.0,5403.736,-0.016636290425126044,-0.03504138418666547,-0.02494326300748073,-0.027660778273715825,0.9738008480985325,0.08337303477846673,-0.006753611228039656,1.6562744032376382,-0.025361728032699538,-0.009679656153965932,0
1763569800000,0.0046402,0.0046553,0.0046121,0.00462,1764391124.0,-253764860978,89670.2,4447.27,-0.013178973449815112,-0.023978028942642893,-0.02928940622767573,-0.03373559492188305,0.6509958471640758,0.035843920145190215,-0.008268048134238117,1.5789562113663833,-0.016740700615920034,-0.007237328326722858,0
1763570700000,0.0046201,0.0046283,0.0045713,0.0045953,2112767410.0,-254311020896,89863.2,3302.313,-0.019481073699483598,-0.026130631967108853,-0.023107993197278853,-0.03678628322293964,0.6299811674596142,0.09188361408881987,-0.009802658858997617,1.748419554046109,-0.00879216150840012,-0.017338470458708732,0
1763571600000,0.004595,0.0046186,0.004547,0.0045608,2506937921.0,-254818345713,89322.8,4509.265,-0.01709014891920435,-0.02582395283764427,-0.04140569170625086,-0.046615661189849056,0.6208479554896669,0.048336252189143385,-0.011557440234046585,1.9371109516309808,-0.006431519115471462,-0.019392433722172808,0
1763572500000,0.004561,0.004593,0.0045486,0.0045834,1583483561.0,-254875983712,89492.2,3276.368,-0.007922077922077997,-0.022020227883753796,-0.03712106888510747,-0.043171475094985645,0.837820606596479,0.12749562171628645,-0.012106200652267692,1.1646329061499807,-0.006620149497272743,-0.015400078386481053,0
1763573400000,0.0045833,0.0045833,0.0045042,0.0045521,2114502922.0,-255036216002,89290.4,6748.106,-0.00940090962505169,-0.01896510851059252,-0.05334192904379653,-0.05245519452134639,0.7510608444394802,0.14590313737435276,-0.013028576929139226,1.4695178206091974,-0.004077808512536918,-0.014887299998055603,0
1763574300000,0.0045519,0.0045745,0.0045251,0.0045729,1805625418.0,-255095019294,89459.9,2832.14,0.0026530433257323516,-0.01019480519480509,-0.03392838280342225,-0.04842267354752783,0.9066639122989951,0.20925982333231954,-0.01298085822341188,1.1963363473616082,-0.002345260744372135,-0.007849544450432955,0
1763575200000,0.0045728,0.0045977,0.0045481,0.0045904,908698847.0,-254882430643,89617.8,2541.633,0.0015272505127197356,-0.00106630687876752,-0.027169075573263313,-0.0424497799286595,0.9067034293040903,0.26256472738349007,-0.012300900501009758,0.5961088266366453,-0.002730817509280725,0.0016645106305132051,0
1763576100000,0.0045904,0.0045941,0.0044564,0.0044911,4968910333.0,-254663459360,89028.3,3085.308,-0.013400408602623037,-0.015282406595334308,-0.04071170728581497,-0.06421769841435221,1.3987249620063191,0.0922626960914637,-0.013937326257920192,2.824289466727571,-0.003297030545392654,-0.011985376049941654,0
1763577000000,0.0044911,0.0045124,0.0044575,0.004467,2142815101.0,-254822396793,88872.2,2316.51,-0.023158170963721192,-0.025395994240083763,-0.046856996543336416,-0.06581341363950066,1.287391924666853,0.028183993618717103,-0.015464225355461252,1.1668683386632197,-0.00692797808077128,-0.018468016159312484,0
1763577900000,0.0044672,0.0045,0.0044586,0.0044972,1309540613.0,-254861967584,89214.4,2859.937,-0.020303241547577566,-0.012060367742360634,-0.03079675007004168,-0.05497184164074975,1.374692367137242,0.10848178675883995,-0.015587403770037058,0.707881457187286,-0.0008511553313682585,-0.011209212410992375,0
1763578800000,0.0044971,0.0045228,0.0044759,0.0045033,954484181.0,-254775258583,89120.9,1932.663,0.002716483712230877,-0.015220101029981059,-0.025259740259740204,-0.053809303693742816,1.3244013480418597,0.12470087742621619,-0.015254656992688465,0.5189914180045196,-0.0037894073210454904,-0.011430693708935569,0
1763579700000,0.0045034,0.004506,0.0044782,0.0045042,703586198.0,-254810308131,88920.6,1352.511,0.008327736736064573,-0.018778319972115654,-0.019824603399125285,-0.04247448979591839,1.3102383173231376,0.12709385801648437,-0.01471843399180565,0.3895022139376842,-0.007779704478351412,-0.010998615493764241,0
1763580600000,0.0045041,0.0045211,0.0044949,0.0045178,1282673025.0,-254816160706,88689.9,2465.846,0.004580627946277671,0.005945091402997038,-0.009428170496404209,-0.050443482281727015,0.5685039759807771,0.16325445360276433,-0.013737489294742024,0.7106662878356168,-0.003801038546170199,0.009746129949167237,0
1763581500000,0.0045177,0.0045446,0.0045101,0.0045296,1001642665.0,-254631290673,88857.7,2303.075,0.005840161659227627,0.014013879561226794,-0.011738011083475053,-0.048423352450578716,0.3162485421362082,0.19462908800850798,-0.012492122217144958,0.5526039444710542,-0.00016315563247004672,0.01417703519369684,0
1763582400000,0.0045296,0.0045495,0.0045177,0.0045389,762857989.0,-254816490390,88689.3,1926.575,0.007703920785045115,0.00927243618251361,-0.0028997605500756807,-0.05608701077236611,0.15145085723108048,0.21935655410795038,-0.011136180316226983,0.43362731467916804,-0.005885821123047252,0.015158257305560863,0
1763583300000,0.004539,0.0045609,0.0045284,0.0045491,976701045.0,-254762578109,89359.5,3218.837,0.006928150869892624,0.010170319543445938,-0.005204574777493476,-0.03895637477553593,0.16011635209294384,0.33118971061093383,-0.00970251258812974,0.5698708250726928,0.0026772620114923207,0.0074930575319536175,0
1763584200000,0.0045492,0.0045738,0.0045323,0.0045461,990401466.0,-254873622495,89156.4,2211.466,0.0036427057576828847,0.009302428844189858,-0.009650575113279825,-0.03655745348196493,0.21428945583277118,0.34119437048307294,-0.008555204315643177,0.5937261037024584,0.0026518039689340522,0.006650624875255806,0
1763585100000,0.0045461,0.0045999,0.0045368,0.0045958,948080530.0,-254701751935,89472.8,4294.839,0.012536077023067138,0.017265040506441176,0.023312774153325444,-0.018348035969840026,0.6098070855949697,0.5470957613814752,-0.0063733293589075925,0.591296189592777,0.008827386207448829,0.008437654298992348,0
1763586000000,0.0045959,0.0046368,0.0045825,0.00462,1191248370.0,-254626648731,89640.0,2417.128,0.01558550042865603,0.0199576121511833,0.03425117528542665,-0.014210728459864264,0.6045902422686187,0.6833751044277359,-0.0040929627025609065,0.7503263227890017,0.00880396409090034,0.011153648060282961,0
1763586900000,0.0046201,0.0047353,0.0046197,0.0046782,4180067520.0,-254620404879,90073.0,7117.315,0.02905787378192315,0.030690255348212236,0.04024726496486708,0.008211029934699798,0.7458988123098157,0.7952671208318419,-0.0009763658629591014,2.4438110786787224,0.015601656569619982,0.015088598778592255,0
1763587800000,0.0046782,0.0047164,0.0046676,0.0047153,947831085.0,-254621130472,90462.0,2227.217,0.026002001827756027,0.03653469917126473,0.04707658827970618,0.020627705627705772,0.6837848639756113,0.9282897095733266,0.002178591075042337,0.5676849439431899,0.012337804038742295,0.024196895132522434,0
1763588700000,0.0047154,0.0047443,0.0047122,0.0047381,1023285499.0,-254535772449,90553.9,1612.227,0.025562770562770565,0.042234002771606605,0.05192931042138449,0.03107522903836535,0.4541151863763398,0.9784647447030232,0.004958890581010508,0.6335471272104543,0.015674701984377926,0.02655930078722868,0
1763589600000,0.0047382,0.004741,0.0046969,0.0046969,848844491.0,-254734714106,90300.1,1370.758,0.0039972639049206116,0.0219983463162019,0.03964318916286702,0.029841255920014076,1.0435513332752104,0.8353594998263301,0.0059113364430908475,0.5539805589679944,0.009246385493691944,0.012751960822509956,0
1763590500000,0.0046969,0.004729,0.0046854,0.0047243,726640294.0,-254714595600,90541.0,1451.417,0.0019086802536423253,0.02257575757575747,0.042983927940656974,0.03074137103460317,1.04292675475564,0.9305314345258768,0.007134760666840942,0.48786734232422246,0.010051316376617603,0.012524441199139869,0
1763591400000,0.0047244,0.0047251,0.0047001,0.0047043,335597799.0,-254774964809,90466.0,681.225,-0.007133661172199934,0.005579068872643145,0.036440547269162016,0.03343511785769193,0.9598513124623268,0.8610628690517537,0.007421663941618607,0.23963113227357738,0.004363127685321988,0.0012159411873211567,0
1763592300000,0.0047042,0.0047094,0.0046955,0.0047009,174047777.0,-254775235930,90434.3,576.342,0.0008516255402499784,-0.003053888405827876,0.03336923787122714,0.027990990399964888,0.8169811304987511,0.8492532129211535,0.007413674037788797,0.13196457279185997,-0.0003062059207180612,-0.0027476824851098147,0
1763593200000,0.0047009,0.0047797,0.0047005,0.0047794,1049167830.0,-254545508070,91293.6,4003.287,0.011663103528565033,0.008716574154196577,0.05131871274279054,0.041172882537469535,1.2025051744323716,0.9990720692854935,0.009099754584618388,0.7912746530318284,0.008168615598003193,0.0005479585561933842,0
1763594100000,0.0047794,0.0047865,0.0047607,0.0047695,559075923.0,-254514329951,91349.1,3199.359,0.013859660310779676,0.015457003555536586,0.03779537838896396,0.061989267662710956,1.3755030672528596,0.9483282674772048,0.009920870219587997,0.5057544946532974,0.011616819914928023,0.003840183640608563,0
1763595000000,0.0047697,0.0047703,0.004746,0.0047491,534837891.0,-254605627658,91236.0,1644.618,0.010253355740390102,0.005249454945706278,0.027943722943722937,0.06315200358182227,1.4549426778596959,0.8859408356206162,0.009859458179537166,0.5217774825620085,0.007676080449741107,-0.0024266255040348295,0
1763595900000,0.0047491,0.0047685,0.0047466,0.0047637,354969634.0,-254489524504,91508.9,1777.078,-0.0032849311629074007,0.012626745743256285,0.018276260100038355,0.059259094547718716,1.3857049619992736,0.9265936896329688,0.009970502307633057,0.3632138397232803,0.011528087900426698,0.0010986578428295868,0
1763596800000,0.0047637,0.0047638,0.004745,0.0047581,368636518.0,-254510503108,91444.0,1276.008,-0.0023901876506970954,0.012167882745857339,0.009076834983988258,0.05658072968711836,1.3796033738613918,0.9078819331819669,0.009737616684348808,0.3888531169761636,0.011165011505590128,0.0010028712402672113,0
1763597700000,0.0047581,0.0047786,0.0047577,0.0047734,469267714.0,-254377881804,91808.0,1936.714,0.005116758964856416,-0.001255387705569766,0.007450243768599041,0.05976644021135824,0.5439619831795852,0.9550754458161858,0.009741908759036817,0.5011971001313524,0.0056345680310558866,-0.0068899557366256525,0
1763598600000,0.0047733,0.0047876,0.0047641,0.0047778,488703825.0,-254265660301,92187.8,3037.308,0.002959884123685308,0.0017402243421740238,0.01722412655155514,0.05755013502147066,0.5185247055319725,0.9646846846846818,0.009666492218645965,0.5450662396726785,0.009181261774883431,-0.0074410374327094075,0
1763599500000,0.0047777,0.0047836,0.0047561,0.0047629,631019919.0,-254292181644,91850.1,1984.995,0.0010088060360227136,0.0029058137331283707,0.008170522617107157,0.05150565171317556,0.44068031709764416,0.9084846239347878,0.009091099579906222,0.7186489901951224,0.006730895699066153,-0.003825081965937782,0
1763600400000,0.0047628,0.0047999,0.0047579,0.0047884,517127246.0,-254229647710,92170.7,2319.784,0.0031424142120921594,0.005185045237945163,0.01787726122908828,0.054969265681112045,0.5400158665068835,0.9576427255985259,0.009092168478735225,0.5972980067523086,0.007232083436693015,-0.0020470381987478525,0
1763601300000,0.0047884,0.0047974,0.0047724,0.0047787,366765332.0,-254271267314,92192.9,2469.254,0.00018837121687820257,0.004329459237931044,0.01655002233614855,0.05047152183948467,0.5572752056000426,0.9207772795216745,0.008702918507335436,0.4390922399318795,0.008189711736144467,-0.0038602524982134234,0
1763602200000,0.0047787,0.0047993,0.0047776,0.0047981,303845689.0,-254196147029,92527.9,1705.785,0.007390455394822526,0.0051745087359114095,0.00391262501569245,0.05543212863773328,0.5852967715554559,0.993158494868869,0.008704963593128738,0.3793551833810041,0.00784136458696394,-0.0026668558510525298,0
1763603100000,0.004798,0.00481,0.0047882,0.0048073,328324742.0,-254165697713,92556.0,1149.292,0.003947038676802128,0.006174389886558718,0.007925359052311398,0.046020279385526,0.618034425025323,0.9881318681318662,0.008756476847929918,0.42641501017164923,0.003994020900813355,0.0021803689857453623,0
1763604000000,0.0048072,0.0048394,0.0048018,0.0048249,1008040277.0,-254118133406,92629.3,2470.457,0.00966790131207218,0.01301727938860786,0.015960918910951527,0.04435064935064936,0.4791084074991963,0.9340009103322723,0.009034245946125957,1.3249656290555438,0.008483387606545767,0.004533891782062094,0
1763604900000,0.0048249,0.0048276,0.0048032,0.0048061,319646897.0,-254168208567,92457.8,1202.943,0.0016673266501323614,0.003696433046529002,0.008900644457039641,0.027339575050232767,0.6340198618277093,0.8061699650756691,0.008640287960273434,0.5629728890595642,0.0031148727307050983,0.0005815603158239036,0
1763605800000,0.0048061,0.004823,0.0047884,0.0048094,988047167.0,-254322128276,92369.7,1169.179,0.0004368356457888911,0.006424341348065354,0.010781614509993487,0.019956312429749934,0.5965657027693451,0.805194805194807,0.00827082299782179,1.7340408750280392,0.0019177181756946382,0.004506623172370716,0
1763606700000,0.0048094,0.004828,0.0048082,0.0048249,338191537.0,-254295230593,92555.9,1307.016,0.0,0.005585544277943333,0.010788955461515926,0.018319579578311984,0.5712409882140568,0.9058441558441572,0.008203562681683292,0.6314964041884465,0.00030261142855292356,0.005282932849390409,0
1763607600000,0.0048249,0.0048298,0.0048131,0.0048242,348367646.0,-254365668401,92396.6,1135.386,0.003766047314870624,0.0035154868637281567,0.009711582736824598,0.02710298281845458,0.6306006978073624,0.9012987012987015,0.00798790205998131,0.6823832935001922,-0.0017222006136824453,0.005237687477410602,0
1763608500000,0.0048241,0.0048273,0.0048034,0.0048063,355609075.0,-254380776740,92351.1,1356.947,-0.0006445710483635736,-0.00385500217621082,0.009112095572025636,0.01735706877209342,0.6290991518006244,0.7699791521890236,0.007277920656575716,0.7228347963520091,-0.0030033693442571563,-0.0008516328319536637,0
1763609400000,0.0048063,0.0048239,0.0048049,0.0048114,432443479.0,-254407054097,92441.6,1281.067,-0.002797985450475604,0.0011027652358461815,0.004803274580235772,0.02276640520374995,0.5403980178147217,0.8054204308547642,0.006744967438845583,0.8704459638321553,-0.00017521507109186096,0.0012779803069380424,0
1763610300000,0.0048114,0.0048192,0.0048048,0.0048175,291547011.0,-254373023822,92404.6,1035.38,-0.0013888313088180615,0.0016842017715306135,0.008119363006675373,0.024803760981939593,0.5513173651576555,0.8423326133909284,0.006372978829193662,0.5799832613622726,0.0003778295263490161,0.0013063722451815973,0
1763611200000,0.0048175,0.004824,0.0048044,0.0048159,419350514.0,-254383548214,92431.4,1330.598,0.0019973784407962825,-0.0018653236336505508,0.003709801796544454,0.007636941875549308,0.6871233495907961,0.7510593220338966,0.005949810789651731,0.8899800747383616,-0.0013451330493248204,-0.0005201905843257304,0
1763612100000,0.0048158,0.0048158,0.0047959,0.0048077,390876323.0,-254439591475,92266.8,1940.821,-0.0007690069418465617,-0.0034202562082832344,8.320678967410622e-05,0.008009225285669164,0.7170087571616375,0.6641949152542367,0.00534747422229004,0.8446249717461883,-0.0014048135970371467,-0.0020154426112460877,0
1763613000000,0.0048076,0.0048146,0.0047965,0.0048108,867423669.0,-254600762668,92278.0,1162.781,-0.0013907628437986874,0.0009362711441232019,-0.0029223403593857666,0.01299193531405951,0.45770363238611056,0.6970338983050821,0.004882529549320051,1.809355849416413,-0.0007915444428924223,0.0017278155870156242,0
1763613900000,0.0048107,0.0048619,0.0048107,0.0048613,982603185.0,-254283257559,92936.7,4368.541,0.009427106044560762,0.010371201729226343,0.01148540396579345,0.02048827591997804,1.4095879455311706,0.9948674080410616,0.00560057568982226,1.9236859621370466,0.005355813832733203,0.00501538789649314,0
1763614800000,0.0048612,0.0048797,0.0048451,0.0048678,1120073964.0,-253986569941,92846.4,3566.029,0.012500779998751987,0.010441100155682559,0.012142886846592038,0.02305542128160387,1.424885646162939,0.9037216828478996,0.006165223649697291,2.0425747370259915,0.004781147258902552,0.005659952896780007,0
1763615700000,0.0048678,0.0048743,0.0048584,0.0048607,574426950.0,-254077174851,92653.9,1302.581,0.01037249521909045,0.009302518740007093,0.007419842898298334,0.01828885071437547,1.468601790980105,0.8462783171521039,0.006300938310526039,1.0375802227587574,0.0024071906300240364,0.0068953281099830566,0
1763616600000,0.0048607,0.0048791,0.0048595,0.0048754,367319368.0,-254019216201,92538.6,653.075,0.0029004587250325287,0.014081577469476025,0.0106131586584306,0.020427811963665388,1.3345721371548829,0.9652103559870581,0.006615182938068883,0.6708386288719699,0.002945804991611345,0.01113577247786468,0
1763617500000,0.0048754,0.0048891,0.0048725,0.0048826,517259500.0,-253885121251,92581.7,671.684,0.003040387854883031,0.01492475263989368,0.015874997399246693,0.025131747464779863,1.3659207328166283,0.9504573170731677,0.006883533183385688,0.9545920068135089,0.0032911419840049305,0.011633610655888749,0
1763618400000,0.0048826,0.0048932,0.0048556,0.0048605,699127166.0,-253901322863,92658.2,707.404,-4.11463369472953e-05,-0.0001645650340442728,0.010204929958016251,0.01505722161891243,0.881804994032168,0.7293046357615884,0.006454472696312238,1.2689151447940665,-0.002996663320302906,0.002832098286258633,0
1763619300000,0.0048605,0.0048714,0.0048553,0.0048668,484603292.0,-253941964617,92423.5,1189.792,-0.0017639578291012148,-0.000205431611816409,0.010233523611832052,0.01843597631154914,0.8969880441358772,0.7716262975778537,0.006166387978945284,0.8702482648817809,-0.004554834651639639,0.00434940303982323,0
1763620200000,0.0048669,0.0048934,0.0048648,0.0048658,788987102.0,-253985740927,91800.0,4187.571,-0.0034407897431696366,0.001049231592157529,0.010361510828713172,0.014109751776745005,0.8877795762420256,0.73764258555133,0.00582175969651871,1.3577161417146164,-0.009216017890234407,0.010265249482391936,0
1763621100000,0.0048658,0.0048781,0.0048463,0.0048781,964241106.0,-254067692367,91938.1,2274.784,0.003621026643349401,0.0005538007137875223,0.014643176570917404,0.014727601772304588,0.8486470821270433,0.8542857142857124,0.005741211086877738,1.5732199963784068,-0.006489183972958279,0.007042984686745801,0
1763622000000,0.0048782,0.0048887,0.0048688,0.0048838,819567560.0,-254210835401,92026.9,1243.993,0.0034930549847949077,0.00024577069594067247,0.015174191402677284,0.01220750689133454,0.856568188583971,0.9085714285714264,0.005705396406034324,1.3580564727669677,-0.00599254496298951,0.0062383156589301825,0
1763622900000,0.0048839,0.0048854,0.0048605,0.0048748,587306089.0,-254111222308,91899.2,818.702,0.0018496444572322357,0.0029420841477214577,0.002777034949499102,0.014294334283514898,0.5431078581608605,0.8228571428571458,0.005372957019037177,0.9520765089004954,-0.008191395904517895,0.011133480052239353,0
1763623800000,0.0048748,0.0049043,0.0048671,0.0048957,732126880.0,-253926624030,92103.0,999.557,0.0036079621163978004,0.005938193474151365,0.005731541969678178,0.017944026281864645,0.7475221084819509,0.9206642066420659,0.005501632856155535,1.2119849756303487,-0.0034677327735911367,0.009405926247742502,0
1763624700000,0.0048958,0.0049151,0.0048802,0.004885,1103965828.0,-253902990360,92267.4,1577.953,0.0002457103075472755,0.003945908175428503,0.004999279939103429,0.012456216709154422,0.8735009575047011,0.747483221476505,0.005254537853940484,1.718605795799926,0.005091503267973696,-0.001145595092545193,0
1763625600000,0.0048851,0.0048952,0.0048632,0.0048644,731452042.0,-253872905526,92094.8,1143.246,-0.0021334208582917125,-0.002808470511059702,-0.0022562251302458147,0.008332987852908147,0.9850064443586699,0.5746644295301977,0.004517645753156455,1.1057216895228204,0.0017044076394878704,-0.004512878150547572,0
1763626500000,0.0048644,0.0048876,0.0048624,0.0048793,386547953.0,-253848999115,92243.5,781.004,-0.003349878464775302,-0.0009214136533027828,-0.0006758694138370158,0.015188398560222804,1.1174108705381247,0.6996644295301968,0.0042334267853334755,0.5829736754868641,0.0023536596364759355,-0.0032750732897787183,0
1763627400000,0.0048793,0.0048838,0.0048673,0.0048769,347961420.0,-253840101559,92224.0,601.75,-0.0016581371545546508,0.000430786904078051,0.003374138463120957,0.013613501267822237,1.081699031460203,0.6795302013422806,0.0038958564792155636,0.528143849033319,0.003534307153925109,-0.003103520249847058,0
1763628300000,0.004877,0.0048811,0.0048734,0.0048797,205821621.0,-253877980924,92082.3,888.95,0.003145300550941643,-0.0032681741119758856,0.002650612311991374,0.01291126102750395,0.8396801291607278,0.7030201342281852,0.003642126774356759,0.31444651748584795,-0.00022474837953156968,-0.003043425732444316,0
1763629200000,0.0048796,0.0048869,0.0048742,0.0048827,340047356.0,-253867806744,92043.8,1016.575,0.0006968212653455375,-0.0004708290685770944,0.0034732212585804056,0.013870719906974971,0.8089962930580533,0.7281879194630878,0.0034584077140686095,0.5226778255540108,-0.002423391143567377,0.0019525620749902828,0
1763630100000,0.0048826,0.0048875,0.0048532,0.0048573,627057170.0,-253976532606,91778.5,1149.99,-0.004018946461891715,-0.0014595839157962587,-0.004263955228470007,0.010316783493146575,0.8698121805061425,0.5126475548060688,0.0026932068567735016,0.9466500505317356,-0.003434504445419262,0.0019749205296230032,0
1763631000000,0.0048574,0.0048897,0.0048543,0.0048786,589909156.0,-253946002460,91653.7,1281.613,-0.00022542369407940743,-0.0001434632016886761,-0.001064744666038675,0.01409329009728122,0.9542935403538277,0.6503831417624519,0.0025647831307437753,0.9096233606899724,-0.00639394645693192,0.006250483255243244,0
1763631900000,0.0048786,0.0048794,0.0048514,0.0048735,619103056.0,-253972396368,91874.1,2946.297,-0.0018842034120466478,-0.0006971641821648111,-0.0002666776072864918,0.0025096167691771587,1.2457156578241768,0.4057142857142889,0.0023104912120663454,0.9821650542691872,-0.0037940232477445823,0.003096859065579771,0
1763632800000,0.0048736,0.0048761,0.0048412,0.0048532,803236158.0,-254137069134,91591.8,1531.78,-0.0008440903382537224,-0.005430661721007368,-0.00868108748493579,-0.002999301532519816,1.3164730514925924,0.16238159675236613,0.0016288571452122808,1.3071306654974837,-0.005326756607947458,-0.00010390511305991001,0
1763633700000,0.0048532,0.0048749,0.0048489,0.0048729,424999023.0,-254051049845,91933.6,927.616,-0.0011683679744188824,-0.0020070862432670644,-0.0024769703172976554,0.0025099265537886772,1.4698992638758681,0.42895805142083837,0.001544896078774567,0.7001262921844106,-0.0011972560889489392,-0.0008098301543181252,0
1763634600000,0.004873,0.0048775,0.004846,0.0048534,617054352.0,-254212379319,91758.4,1049.487,-0.004124345952600916,-0.0008029151998024675,-0.0022613271934873724,-0.004512450260491518,1.348162899961838,0.1650879566982346,0.0010187356335513657,0.9960221708661715,-0.00021900554051335064,-0.0005839096592891169,0
1763635500000,0.0048533,0.0048649,0.0048508,0.0048624,421216366.0,-254304001721,91770.0,558.054,0.001895656474078855,-0.0033206247694010926,-0.003463611583628623,-0.004137140048334875,1.1592992926041394,0.28687415426251506,0.0008192729656976174,0.6852204913229545,0.0012689067653570696,-0.004589531534758162,0
1763636400000,0.0048623,0.0048644,0.0048481,0.0048556,357950090.0,-254227850747,91716.7,645.207,-0.0035502472860104994,-0.0036729250025649973,-0.004367528552974287,-0.0010081267359326462,1.2237985092276478,0.19485791610283465,0.0005068111745269425,0.5989215923755525,-0.001713214061416779,-0.0019597109411482183,0
