RSI_14,ADX_14,Dist_VWAP,CVD_Slope,Vol_Relativo,ATRr,target
38.609744109830686,40.95348641503719,-4.929845257068624,-677527.0,0.3007438880068352,0.011158856742590224,2
36.04509368346898,40.84863110261835,-5.464553945776658,-816327.0,0.3166176589700226,0.010904652689548069,2
35.24054567730634,41.02867469591661,-5.598520882392745,-247197.0,0.5669306656887194,0.010604320354580345,2
32.72345093221298,41.5371716204235,-6.128173838326102,-418084.0,0.5194591198179364,0.010532583186396039,1
39.3342350524406,41.45863329401394,-5.27591492859876,-188910.0,0.5718462674246335,0.010573112958796321,1
40.1721709439404,40.66588627414009,-5.123663888043565,-165324.0,0.6794085418275323,0.010410747747453725,1
42.727907606748545,39.355834042790406,-4.738894038127501,-71566.0,1.0448804242642487,0.010688551479778458,2
42.01208078025007,37.6711735907147,-4.82031345181607,18407.0,0.7625249733291445,0.010803654945508575,2
38.40867101191441,36.57087161120797,-5.4072128396543615,-340979.0,0.728240135023069,0.010631965306543683,1
44.25129082431708,35.656837518974164,-4.6750311620425515,-114035.0,0.6638777835273881,0.010522539213219134,1
49.09872656516219,33.448719318760325,0.0,137025.0,1.5360966007765071,0.010699500697989197,2
44.89477479152428,31.398323847133188,-0.45966624307577963,276294.0,0.7842777150361395,0.010570964933847113,1
56.3189980309768,30.04689873186817,0.8132616816639099,382947.0,1.8960647001270565,0.01165161029571518,1
58.628205483353824,29.452041901400328,0.8938253328021175,393426.0,1.8093676081500465,0.01150506670316409,1
61.28448248313063,29.640754207307523,1.1039739931269479,1707244.0,1.9116314499359641,0.01169756193865237,1
62.81616257345515,29.769241386318143,1.2368371075458569,2171925.0,1.2764200188120316,0.011576307514462914,2
59.726198427902276,30.498527498010468,0.6690854345993749,1609912.0,1.834783060276059,0.01169942840628699,2
55.40958915930244,30.179492568968637,0.050673875902643085,150566.0,0.8410745552750173,0.011413754948695065,1
56.55917016487541,29.372446907029005,0.23541441449186365,-1190782.0,1.0783638659561152,0.011291343880931127,1
55.11886629853153,29.29176660644398,0.036574190264322,-902717.0,0.7584187639331865,0.011291962175150331,1
56.243849821562215,29.131188345521032,0.21089677830661346,-380731.0,0.5777398277920003,0.011063964876925307,2
56.24384982156222,28.560876088890126,0.20313288889451078,-22541.0,0.4936954013159827,0.010787967385716357,2
50.915372342716495,27.827403637539657,-0.4406383838182005,-312155.0,0.5937169085005953,0.01066025542959376,1
52.18026655325002,27.146322075571362,-0.25598394303396904,-350822.0,0.7081334725738756,0.010298808613194202,1
58.08014985836857,26.946354249222775,0.5941118046042497,232365.0,0.5501866823530581,0.010148893712251758,2
54.03531942560495,27.039942671099265,0.10057783715691801,471657.0,0.3841175824717618,0.010016829875662346,1
56.78993572543697,27.12684620569886,0.4976346978189987,621988.0,0.6944521743425848,0.009779913455972174,1
57.75227282517556,27.507069429703318,0.6269638079793585,435800.0,0.5150634025650513,0.00950991963768845,1
60.21719305976359,27.71854087002427,0.9903376278362814,611065.0,0.32496456814045743,0.009266353949282132,1
63.87790414737577,28.455080599959242,1.5544554307269154,613225.0,0.6069702221918781,0.00906875723861912,2
62.51501130516785,29.431365460899457,1.368893061623934,696172.0,0.7579858721306355,0.00881384600728918,1
61.235897639221,30.22633240899939,1.225053124930164,579580.0,0.3763778737615697,0.008469999863911382,1
58.404639072053705,30.34035411084368,0.93063438698149,111526.0,0.6314792114912537,0.008243571302203432,1
62.93463199787996,30.881009970923888,1.5546076793376615,155341.0,0.6326860289553814,0.008304744780617473,1
64.84355542030318,31.45467515555805,1.8231623409412892,306850.0,0.605206696849776,0.008168691582001937,2
63.85195409651262,32.261685831878985,1.6934809179784711,640330.0,0.8174946636015241,0.007992356469001802,1
61.95703403636563,32.16678701909794,1.5056742260932772,328008.0,0.6941182950543084,0.007807188149787384,1
67.87948870027522,32.735410089272406,2.3533249759529515,670284.0,1.116199619215007,0.00786381756765971,1
70.27182151170963,33.94505777957367,2.706548276816563,848588.0,1.2844931806669058,0.007973544884255451,1
72.19245986100857,35.068302063424845,3.0232410987404723,1018015.0,0.8699827499196152,0.007789720249665781,1
75.19835936125405,36.65475907061912,3.5005388465943374,913385.0,2.120269379465402,0.007969025946118232,2
74.7151528796822,38.12789772015666,3.3563373381097996,419679.0,1.346236318670845,0.007814095521395503,2
74.7151528796822,39.39696453146515,3.2423341215989074,174595.0,1.4905263641810265,0.007691660127010109,2
65.16445174667017,40.744859194305334,2.4163303139182495,-468024.0,1.9144320145288114,0.00789225583222367,2
56.35469102161329,40.56629355421241,1.5414613488230644,-710456.0,1.7031097719473303,0.007892808987064837,1
54.00750578700101,40.0334690812656,1.2645354814108192,-916588.0,1.1759887207836488,0.007964751202274493,1
57.79375092042747,39.214374009162185,1.6946662668404506,-788041.0,1.426646970167651,0.007831554687826314,1
73.99180835078238,40.879413023754736,4.502712892498175,-151359.0,4.640840502718162,0.009922157924410143,2
62.81291399103924,42.42552068016211,2.8644217412898136,-281533.0,2.255369013572864,0.010627718072666558,2
57.764137196333806,42.86491562625094,2.00846714206627,-436247.0,1.3571751577634668,0.010947166781761804,1
57.764137196333806,43.272925219047714,1.9645730422827574,-645184.0,0.8544706353072878,0.010908083440207394,1
57.945075847483594,43.618364041250274,1.968199818721144,-80830.0,0.634817520866774,0.010657506051621149,2
53.961794114936325,43.37840631453694,1.3710920576751464,-101403.0,0.5726081774251376,0.010381969905076782,2
53.54885301317264,42.836817959362975,1.2854457650437994,-377423.0,0.7800549731549568,0.010004686340428441,2
47.03659535164071,41.33020725049588,0.26584785815798706,-1217488.0,1.4560617973491352,0.010161494458969265,1
47.6890782887319,39.811742681579744,0.34855267715215943,-677721.0,1.4553798802989506,0.00982138771190003,1
52.2068898196663,39.16147513178402,0.9413208498122075,622037.0,3.2514068582448448,0.010498431446764312,1
60.41088003507658,39.41883455284919,2.3585002597646474,1907371.0,1.5470413565949146,0.01108425777199543,2
53.20808027846107,39.65781115812399,1.1984478515364982,1542305.0,1.291158772711835,0.011313953645424327,2
51.91782133420742,39.428344028343766,0.9622288169700532,367798.0,0.7465632325310794,0.01111295695646545,2
51.10228286204325,39.21526740783356,0.8194878462571467,-122343.0,0.4863615211076853,0.0107048886024322,2
52.702506918937104,38.477308223797024,1.0701024966713555,96088.0,0.44997656262921604,0.010411682273687047,2
47.59413557728462,36.8378984961275,0.26210733240611556,20891.0,0.7558058176229466,0.010517990682709403,2
43.095622122720314,34.77422509999728,-0.5302837340157955,-333169.0,0.7500183713824564,0.010559562776801588,2
41.27704365927531,32.51259695736245,-0.852053138609475,-760949.0,1.1672429713604768,0.01056959400703005,2
36.374901993141336,31.050588345764194,-1.822817997300676,-1574496.0,1.2731062781514215,0.010786051577956481,2
29.03440645890593,31.08979904127471,-3.653243747102629,-4078558.0,2.1451978425184874,0.01142990503667387,2
26.680932467270896,31.918505301648864,-4.196279967365803,-4471211.0,2.6822903650995826,0.011906340391197165,1
25.5186997766178,32.68801825771058,-4.473302188577625,-3195267.0,1.461842276451032,0.012013030363254516,1
29.20860109520885,33.47538256595651,-3.8734220675198134,-900378.0,1.261759492999886,0.011940671051593481,1
35.41130696076807,33.515214167300364,-2.926484262512675,-342142.0,1.0815127464394434,0.012066337405051093,1
36.73783643210783,32.77134128621482,-2.6863984173520503,-973437.0,0.7189478512081208,0.011954456161833162,1
40.28728109043875,31.52583521979647,-2.1229603901268455,50327.0,0.8278957912891919,0.011864852150273645,2
37.25128086057896,30.439921038514537,-2.7936466372884015,-219111.0,0.47428021230345946,0.011774505568111238,2
36.08982387636421,30.03173118571116,-3.0144088972832677,-382251.0,0.8145051190694129,0.011697755170389002,2
35.72474563299015,29.652697750965167,-3.071813585975792,-936857.0,0.3958143040111093,0.011305058372504073,2
33.050113078947206,28.963319535323837,-3.654845161096582,-1011744.0,0.6369905822373912,0.01123326848875378,2
32.94794044514075,28.678375179201993,-3.6330619256211,-477181.0,0.650588253228133,0.010916606453842797,2
25.158393807566053,29.710652099174315,-5.643572545904931,-2017986.0,2.1935476845723474,0.012008277421425455,1
31.44570717456994,30.669194953434328,-4.743273179845941,-887708.0,0.9173985077150729,0.012043400462752206,2
27.282778844941117,31.917008671150658,-6.010165976852496,-1074092.0,0.9332956008813835,0.012254586143984184,2
23.312145218205266,33.73460134285254,-7.374934012614844,-2177655.0,1.8719396602716325,0.012714972847985317,1
34.099819930933535,35.334572563375836,-5.515714521964653,-2160363.0,1.1835845132630425,0.012971046215986366,2
30.73193739802224,36.820260125290325,-6.677346682023369,-2473043.0,0.6543561320663226,0.013101685771987335,2
30.10410308204302,38.45210272423857,-6.765029529227813,-526919.0,1.1597211473090183,0.013130136788273952,2
22.21190298559018,40.78487920600283,-10.186542603233333,-5578979.0,2.5967564006563846,0.014613698446254379,1
26.63659577309787,43.059254429295954,-8.991892506687337,-5455282.0,1.892074458081332,0.014591291414379065,1
31.159147349800286,43.56806213594645,-7.824779190281863,-3870662.0,1.6533780635894944,0.014541913456209133,1
36.82664032812174,42.98491294927928,-6.372591125191235,1040570.0,1.6751803264913518,0.014753205352194192,2
37.4916814438742,42.44341727594547,-6.116065949070917,1207304.0,0.9224527449936849,0.014327976398466039,1
42.540211338385745,41.049818978715145,-4.859143504458851,1123610.0,1.0418214851107093,0.01425454951286132,0
43.80164295282418,39.23442897708298,-4.465789177278834,987361.0,1.0857831090582148,0.014172081690514083,0
40.270986928510595,37.65682020038548,-5.504747333348478,978873.0,0.712814629874827,0.01414550442690593,1
42.242660032142744,36.35857434551581,-5.002472375839079,-272207.0,0.6805199758400986,0.014413682682126939,1
46.68327888057401,35.057081504947085,-3.9360198283735217,-216901.0,0.538477638406788,0.014484133919117868,2
44.43966594379266,33.848552438704694,-4.533996581160245,242100.0,0.336162311657171,0.01408526721060945,0
45.00890362529769,32.55854554871715,-4.374686855816353,1025319.0,0.42177064359087535,0.013807748124137346,2
44.27612243159509,31.360682008014425,-4.5407438973852665,532584.0,0.26664084275203315,0.013200051829556114,2
45.42438303447124,29.809723209734848,-4.267536899784844,-136672.0,0.6462340240177078,0.012971476698873535,2
43.70034761810645,28.369547182760954,-4.637110277123655,-790729.0,0.4090114390178601,0.012523514077525428,1
42.035886127654464,27.235779404919647,-4.9982032905079805,-732071.0,0.34276658812961536,0.012128977357702185,1
43.8918842911842,26.078244325591008,-4.664491987021313,-537914.0,0.2829816550318689,0.011805478975009175,1
43.83142700814837,24.817010870724623,-4.651334635230427,-320045.0,0.38141551959186465,0.011462230476794235,1
43.63723668712558,24.059429079657335,-4.669043693812534,-178935.0,0.3020362232875922,0.011000642585594647,1
48.32198316139658,22.4598126466979,-3.937230380168593,-191897.0,0.299484232125927,0.010822025258052178,2
42.63145329461051,21.516508240918323,-4.980155821250911,-234467.0,0.429594671830735,0.01091330916819131,1
44.05057060672073,20.624796061144412,-1.4646741749672248e-14,-291785.0,0.7808418183121937,0.010855215656177645,2
33.579198108354746,21.60503327232492,-0.8178397659818395,-1410735.0,1.8396657960200682,0.011536985966450667,2
27.78813726727955,23.582437385003743,-1.2978776562872705,-2288749.0,3.4260060626607816,0.012305772683132762,2
26.834437523203896,26.269532430875675,-0.983436031798214,-3845245.0,3.9432574191903362,0.013555360348623275,2
24.822006439484554,28.76469211632818,-1.5364458371793688,-3403070.0,2.2187965409086465,0.0140728346094359,1
28.39393989971196,30.65216154312566,-0.8258757872182196,-2220877.0,1.7103632747452868,0.014153346423047622,1
46.06832186578692,30.15982008922694,2.4859533139974617,-66075.0,1.915009166829228,0.015063821678544224,1
50.24723202369926,28.93055768219809,3.364723849887563,1092928.0,1.1427554008354532,0.015109262987219641,1
53.828110609366306,27.07343360948591,4.195780467392046,1446499.0,0.8502830344135034,0.014908601345275389,1
55.65545107850616,25.31185462807895,4.583226265709856,927041.0,0.6013274175424407,0.014393701249184293,1
57.17644669830537,24.16615995159632,4.832179645464793,1117733.0,0.7142854267148712,0.014244151159956841,0
55.36509774025638,23.102300609148163,4.2868139619039916,576486.0,0.44500511800391274,0.01379099750567421,1
57.69312928520394,22.329151535770553,4.81881655241711,480491.0,0.505828133528626,0.013498783398126057,2
55.33111786688068,21.60137185292143,4.237863454189627,-27996.0,0.25269563752845275,0.012998870298259907,1
55.26699324437776,20.841659935729613,4.146194720764294,-50209.0,0.32556345201298853,0.01241323670552706,1
53.65968410652226,20.276548987668825,3.768330964028054,-108876.0,0.24099120493906334,0.012005148369417979,1
59.244202350031046,20.29936172967343,5.059999506675297,545037.0,0.4769537183869308,0.012104780628745272,1
61.616332848636475,20.77699186316312,5.575625967336844,924206.0,0.5229364489712512,0.011961582012406324,2
54.81354476633014,20.57548105848496,4.147676769375098,526979.0,0.3789426680031019,0.011992897582948737,1
56.63632660473686,20.388363882712387,4.563271480892038,170796.0,0.24328498922207367,0.011636262041309542,1
63.70842817194178,21.480155006441848,6.389211304807666,486073.0,0.8695636111923918,0.012255100466930288,2
60.397697024573105,22.559423403755073,5.5787311265432304,1002224.0,0.5394806884867951,0.01210116471929241,1
62.45594655332175,23.258333662546022,6.060171624547895,1580569.0,0.6315407665958815,0.011779652953628662,1
63.3533235188948,24.36569757507133,6.185971950058103,1151239.0,0.7184666727002653,0.011531106314083764,1
64.94323416911509,25.479152429744104,6.541275422414783,1252015.0,0.7030301430252458,0.011193170148792068,1
68.69826185127447,26.961814637694612,7.386283086881919,1721946.0,1.9529748397187225,0.011222229423878353,1
68.11927271382844,28.45685610095927,7.073724204166995,1661415.0,1.2072830274178303,0.01096349875074419,1
68.03106256305412,29.431891072112286,6.928240913916345,1349849.0,0.8149136463358292,0.010930391697119603,1
68.47075282430356,30.41948610042723,6.909296215605673,233357.0,0.9875515726397825,0.010678220861611057,2
63.313017740062755,30.854794844019615,6.054386903701328,-542885.0,0.9438327586634759,0.010694062228638841,0
60.80198868284445,30.541480456575346,5.560013169022975,-1219634.0,1.0645534678937723,0.010323057783736073,1
61.73588157675939,30.2593864874596,5.706650106044125,-1443391.0,0.5801771325194678,0.00995712508489778,2
62.160637640001504,30.18972442733594,5.722734721344699,-923537.0,0.692984370766246,0.009803044721690798,2
61.8437889887449,30.125038228649682,5.624912097014576,-298324.0,0.5388103229477537,0.009481398670141462,2
57.72447913691877,29.38898010903671,5.0467871296335645,-503929.0,0.641810133129384,0.009297013050845643,1
53.40268370286639,28.18553006631058,4.3755839408730495,-1172049.0,1.055778382988385,0.009518654975785247,1
56.5106995147696,27.068040740922033,4.812382801728985,-1324948.0,0.880342969267259,0.009453036763229162,1
63.501822056334596,26.8334984089954,6.10487257327907,-265246.0,0.7402902250044648,0.009606391280141362,2
55.30788055064095,26.671381139582536,4.853668887663741,218180.0,0.8520426891955966,0.00969879190298841,2
53.15023602954416,25.654111397437198,4.442094450949144,101171.0,0.8481117483710026,0.009413163909917812,1
56.58751616808037,25.18010545738748,4.984840762783679,-460842.0,1.1971994432739086,0.009490795059209394,1
60.241764691291266,25.405709297170848,5.520637706542957,-654861.0,2.1413282437824535,0.009377166840694432,2
60.14611119999695,25.82467585234415,5.154795484823809,-2797696.0,3.406245058447534,0.009285940637787687,2
56.295567828886675,26.077962824951484,4.561894446738851,-3554700.0,0.8020226897105172,0.009201230592231423,2
49.624032178240085,24.930429487589905,3.4893971494171447,-3450054.0,0.7872543877787083,0.009215428407072034,1
53.990379992632036,23.864862817182722,4.208000909671645,-611387.0,0.5856274042558951,0.009114326377995462,1
58.10339489516821,23.500039026129908,4.9676328508523095,130781.0,0.4912935703866371,0.009063303065281506,2
55.47676508630862,23.185956792314098,4.542799465111864,362065.0,0.4527743017993401,0.008901638560618543,2
52.98333016047261,22.894309003770847,4.1057844025473,-297360.0,0.9101921468019696,0.008615807234860077,1
53.755186765261406,22.971718642422918,4.195919272637386,-515550.0,0.6475599413839658,0.00854324957522722,2
51.74266352264671,22.149338385714216,3.873766638901089,-448041.0,0.6160633216341854,0.00843301746271099,2
46.84875913532018,20.814215715872763,3.0955468909402635,-341663.0,0.7468043370635428,0.008409230501088785,1
41.11764146885573,20.351695374345667,2.0298698116005114,-1318576.0,1.5538178550978434,0.008822856893868157,1
56.6425988587008,20.254471138649635,4.614604669003432,226395.0,2.429079812294556,0.01047836711573472,2
57.15901052438619,20.164191491217604,4.557999149128903,403971.0,2.205810341820988,0.010808483750325096,2
52.93427098687589,20.239716930568434,3.777093710647824,1464537.0,0.831711758202888,0.01093644919673045,2
48.01992358206536,18.82127293586547,2.7460083449495754,-659869.0,1.98178551433006,0.011483845682678273,2
42.11350923236056,18.240533134724053,1.4053603929427334,-1110427.0,1.1599797087225823,0.011720713848201255,2
37.18761126536553,18.811247675314128,0.09016373856970603,-2897856.0,1.7626242883245031,0.012240662859044025,1
38.56673549508936,19.428801418686994,0.317084884071186,-2359323.0,1.2379696712501127,0.012652044083398026,1
53.57047733665984,18.142995061622724,3.440417426870215,-806768.0,1.1575735381117425,0.013791183791726735,1
51.69140783886135,16.952080350444493,2.9575373698361647,1071053.0,0.8098179343960668,0.013448956378031968,1
56.994944598153964,16.169579288333978,4.3519884176233194,1328152.0,0.681161489426174,0.013474030922458259,1
58.24036961218233,15.842235253701741,4.667419272998628,537075.0,0.6632170356104811,0.013211600142282664,1
54.3649086938189,15.750668487730842,3.786407578574793,833856.0,0.8809998219916506,0.013167914417833906,1
61.03943731740338,16.227569167109706,5.682909760775214,1656598.0,0.9611566549380488,0.013641634816560059,1
61.553966276983296,16.867231027235352,5.77311016263787,1760352.0,0.8456351532553207,0.013252946615377197,2
55.483906534163346,16.477646828963064,4.429005609974665,758555.0,0.710417507585783,0.013384878999993112,2
52.63320593631376,15.731394450473026,3.716619736602158,311489.0,0.8947497688634601,0.01315024478570789,2
47.20458932194322,15.256412241517127,2.3258569916334095,-766041.0,0.5659160961904872,0.013339513015300185,1
48.96922191181603,15.097261447615105,2.7297059434283697,-134422.0,0.5331151230250502,0.013050976371350172,1
47.82165982045471,14.650186613763498,2.431882581169333,-676541.0,0.3635815874680411,0.012725906630539451,1
59.915136039773124,14.763814205404865,5.760168765567171,506235.0,0.7809060105272765,0.013788341871215202,1
60.77142471739448,15.484566189152579,5.963194268136338,86524.0,1.0705246752862603,0.014010603166128403,2
61.1214098948856,16.153835888346883,6.029060971948889,151343.0,0.6164646719228059,0.013645560082833517,1
61.24552721154936,17.097854989571296,6.01252840187268,-55082.0,0.6882412131792781,0.013263734362631122,2
59.873230612173856,17.717294861866765,5.713638248897691,384539.0,0.5890818362884125,0.012880610479586043,0
59.089028812733176,18.08662061095149,5.543936025337609,476409.0,0.436209613901727,0.01238199544532989,1
59.50444601072407,18.55502159424584,5.619525970439938,383928.0,0.465436919103066,0.01196185291352061,0
59.9424856004885,19.051387552465975,5.696334213916587,361063.0,0.4715596096040292,0.011514577705411998,2
59.42331648114473,19.544795195892302,5.5963124001557025,207489.0,0.45129317682161074,0.011142107869311139,2
57.1148175415118,19.886151594852734,5.241493823296478,63691.0,0.45054329506710716,0.010703385878646058,2
58.64532882652813,19.88874393062959,5.5125566190807564,-32849.0,0.5423362521305143,0.010331715458742773,2
51.42670943165494,19.324751423858043,4.404159794035853,-445811.0,0.7805947981157381,0.010336592925975437,1
51.024111471015495,18.49212014670023,4.301372038569138,-343747.0,1.1319418547732345,0.01018397914554862,2
48.48952486511557,17.33235728662242,3.873643159212518,-374676.0,0.9986386657055164,0.009835123492295154,2
44.28626343241209,16.61212324427542,3.138348807686084,-87755.0,1.2355116902116845,0.00979690038570264,2
44.21122340207587,16.637788934587142,3.054700640555072,766934.0,2.919292686217409,0.00971140750100959,1
49.71657142182929,15.913687172932713,3.788970992160432,1294399.0,1.2400133766426562,0.009524878393794619,2
49.805476733138406,15.214241989348656,3.778592661381113,1290034.0,0.8141358469594033,0.00928024422280929,1
50.184886601482255,14.49283807673723,3.81235988181368,111497.0,0.6246781474239094,0.009003083921180061,1
51.17843421529133,13.698777573198939,3.918724528918639,-220270.0,0.7578807427145483,0.008781435069667201,2
45.59611186778176,13.383600946933674,3.171364260597267,-496739.0,0.7239604645648194,0.008804189707548116,2
43.19278566047025,13.352456315506448,2.81246237577983,-613724.0,0.6843617927917116,0.008575319014151818,2
39.08433083450181,13.6604941530015,2.161143451558124,-1023326.0,0.7349109017042046,0.008369939084569547,1
40.664628856392,14.238938289223146,2.3184949022637102,-645960.0,0.6549887560312245,0.008107800578528869,1
41.91296210748244,13.905671509709375,1.3895156753756652e-14,-299600.0,1.4912060528568996,0.007978671965776805,2
43.07375988678709,13.697720713402981,0.07661767693786029,-296270.0,0.699933694469711,0.007780195396792755,2
37.43438727853739,14.046034158538719,-0.47090263270279326,-465442.0,1.1022179762675088,0.00815303858273613,1
40.49724653485408,14.624476620191395,-0.14957296584826513,-460313.0,0.7107811164911595,0.00798496439825498,1
44.563495822069704,14.225499491099901,0.2157433591888874,-127362.0,0.654553486512098,0.007864609798379623,1
49.552352385993814,13.316487289268398,0.6589808517953722,141185.0,0.6565276501055411,0.007795709098495365,1
50.44584601978923,12.560022190684121,0.6606492833170571,166383.0,0.763051443182999,0.007753158448602838,1
53.127919731889534,12.945926156017823,0.8051164826443844,468199.0,1.1190890920450811,0.008077932845131204,2
53.578881450987126,12.492310050462516,0.7498674061382978,326736.0,0.9787096567638967,0.008236651927621831,2
48.66287431063523,12.337006682161178,0.2432425783858177,311415.0,0.6608719927301586,0.008226891075648843,2
40.376688704443595,11.972727053556254,-0.6769731390262119,-378654.0,1.1992724194457958,0.008467827427388207,2
39.05059126285065,12.14247719062524,-0.7777631242179803,-840814.0,1.2709028209870987,0.008355839754003336,2
35.99508053854949,12.300102317903585,-1.1404453808525308,-1101156.0,1.0068427367292585,0.008180422628717376,2
34.774163018531475,12.926455122976588,-1.226233249008938,-1299586.0,1.1696664026858625,0.008060392440951854,2
32.04305683820167,13.611974000986212,-1.5342576747053704,-1518423.0,1.2688962202941025,0.00790607869516958,2
28.712541681852493,14.748128446598326,-1.975777381520292,-1751618.0,1.2990723848033237,0.00784850164551461,2
30.653110949867038,16.183233030714717,-1.6022622981038344,-1574252.0,2.2250939191764663,0.008052180099406427,2
26.67757535430067,17.551594810652492,-2.2352033214992937,-999532.0,1.0895226988412683,0.008019881520877393,1
26.435459741084472,18.943177701023618,-2.198735813702253,-622907.0,0.753534912291482,0.007825604269386156,1
34.30144342650183,19.750913171438803,-1.5165487285400256,-109941.0,0.8182603439346774,0.007659489678715712,1
44.25722377554425,19.233751897170734,-0.5321915323130336,553280.0,0.9464546019708986,0.007698097558807447,2
40.83733073188253,18.590862710188077,-0.9895880014721041,625438.0,0.771238200960658,0.007619662018892632,1
44.61880161035992,17.993894179418472,-0.5692373032606103,460971.0,0.6385106232743654,0.007425400446114588,2
46.12532446711529,17.03621726947788,-0.39649524155733934,90173.0,0.5033318792353382,0.007302157557106398,2
42.48705445407218,16.78414260149391,-0.843124467607265,-3825.0,0.9606278288933394,0.007437717731598798,1
45.41550003131807,16.55007326693737,-0.5236400481939522,-19450.0,0.7565890364991986,0.007349309322198883,1
47.80077809080867,15.744880636710393,-0.26465046270092435,1568.0,0.5870705701134767,0.0071886443706132485,1
